date,spy
7/17/09,94.13
7/20/09,95.13
7/21/09,95.57
7/22/09,95.55
7/23/09,97.66
7/24/09,98.06
7/27/09,98.35
7/28/09,97.89
7/29/09,97.65
7/30/09,98.67
7/31/09,98.81
8/3/09,100.44
8/4/09,100.7
8/5/09,100.41
8/6/09,99.89
8/7/09,101.2
8/10/09,100.99
8/11/09,99.73
8/12/09,100.8
8/13/09,101.57
8/14/09,100.79
8/17/09,98.31
8/18/09,99.09
8/19/09,99.96
8/20/09,100.99
8/21/09,102.97
8/24/09,102.96
8/25/09,103.16
8/26/09,103.17
8/27/09,103.4
8/28/09,103.38
8/31/09,102.46
9/1/09,100.2
9/2/09,99.82
9/3/09,100.65
9/4/09,102.06
9/8/09,102.94
9/9/09,103.73
9/10/09,104.79
9/11/09,104.77
9/14/09,105.28
9/15/09,105.72
9/16/09,107.32
9/17/09,107.16
9/18/09,106.72
9/21/09,106.45
9/22/09,107.07
9/23/09,106.18
9/24/09,105.01
9/25/09,104.45
9/28/09,106.32
9/29/09,106
9/30/09,105.59
10/1/09,102.97
10/2/09,102.49
10/5/09,104.02
10/6/09,105.51
10/7/09,105.8
10/8/09,106.61
10/9/09,107.26
10/12/09,107.68
10/13/09,107.46
10/14/09,109.31
10/15/09,109.71
10/16/09,108.89
10/19/09,109.79
10/20/09,109.21
10/21/09,108.23
10/22/09,109.33
10/23/09,108.08
10/26/09,106.91
10/27/09,106.42
10/28/09,104.41
10/29/09,106.65
10/30/09,103.56
11/2/09,104.32
11/3/09,104.65
11/4/09,104.92
11/5/09,106.85
11/6/09,107.13
11/9/09,109.57
11/10/09,109.59
11/11/09,110.15
11/12/09,109.03
11/13/09,109.62
11/16/09,111.21
11/17/09,111.34
11/18/09,111.27
11/19/09,109.82
11/20/09,109.43
11/23/09,110.82
11/24/09,110.99
11/25/09,111.38
11/27/09,109.57
11/30/09,109.94
12/1/09,111.3
12/2/09,111.25
12/3/09,110.38
12/4/09,111.01
12/7/09,110.84
12/8/09,109.61
12/9/09,110.02
12/10/09,110.64
12/11/09,111.11
12/14/09,111.87
12/15/09,111.35
12/16/09,111.52
12/17/09,110.18
12/18/09,110.21
12/21/09,111.33
12/22/09,111.73
12/23/09,111.95
12/24/09,112.48
12/28/09,112.72
12/29/09,112.56
12/30/09,112.52
12/31/09,111.44
1/4/10,113.33
1/5/10,113.63
1/6/10,113.71
1/7/10,114.19
1/8/10,114.57
1/11/10,114.73
1/12/10,113.66
1/13/10,114.62
1/14/10,114.93
1/15/10,113.64
1/19/10,115.06
1/20/10,113.89
1/21/10,111.7
1/22/10,109.21
1/25/10,109.77
1/26/10,109.31
1/27/10,109.83
1/28/10,108.57
1/29/10,107.39
2/1/10,109.06
2/2/10,110.38
2/3/10,109.83
2/4/10,106.44
2/5/10,106.66
2/8/10,105.89
2/9/10,107.22
2/10/10,107.01
2/11/10,108.13
2/12/10,108.04
2/16/10,109.74
2/17/10,110.26
2/18/10,110.91
2/19/10,111.14
2/22/10,111.16
2/23/10,109.81
2/24/10,110.82
2/25/10,110.67
2/26/10,110.74
3/1/10,111.89
3/2/10,112.2
3/3/10,112.3
3/4/10,112.64
3/5/10,114.25
3/8/10,114.27
3/9/10,114.46
3/10/10,114.97
3/11/10,115.45
3/12/10,115.46
3/15/10,115.49
3/16/10,116.41
3/17/10,117.1
3/18/10,117.04
3/19/10,115.97
3/22/10,116.59
3/23/10,117.41
3/24/10,116.84
3/25/10,116.65
3/26/10,116.58
3/29/10,117.32
3/30/10,117.4
3/31/10,117
4/1/10,117.8
4/5/10,118.76
4/6/10,119.04
4/7/10,118.36
4/8/10,118.77
4/9/10,119.55
4/12/10,119.74
4/13/10,119.83
4/14/10,121.19
4/15/10,121.29
4/16/10,119.36
4/19/10,119.81
4/20/10,120.88
4/21/10,120.66
4/22/10,121.02
4/23/10,121.81
4/26/10,121.35
4/27/10,118.48
4/28/10,119.38
4/29/10,120.86
4/30/10,118.81
5/3/10,120.35
5/4/10,117.52
5/5/10,116.82
5/6/10,112.94
5/7/10,111.26
5/10/10,116.16
5/11/10,115.83
5/12/10,117.45
5/13/10,115.99
5/14/10,113.89
5/17/10,113.95
5/18/10,112.4
5/19/10,111.76
5/20/10,107.54
5/21/10,109.11
5/24/10,107.71
5/25/10,107.82
5/26/10,107.17
5/27/10,110.76
5/28/10,109.37
6/1/10,107.53
6/2/10,110.33
6/3/10,110.71
6/4/10,106.82
6/7/10,105.49
6/8/10,106.62
6/9/10,106.05
6/10/10,109.15
6/11/10,109.68
6/14/10,109.51
6/15/10,112
6/16/10,111.96
6/17/10,112.14
6/18/10,111.73
6/21/10,111.41
6/22/10,109.57
6/23/10,109.23
6/24/10,107.42
6/25/10,107.87
6/28/10,107.53
6/29/10,104.21
6/30/10,103.22
7/1/10,102.76
7/2/10,102.2
7/6/10,102.87
7/7/10,106.11
7/8/10,107.16
7/9/10,107.96
7/12/10,108.03
7/13/10,109.66
7/14/10,109.65
7/15/10,109.68
7/16/10,106.66
7/19/10,107.29
7/20/10,108.48
7/21/10,107.07
7/22/10,109.46
7/23/10,110.41
7/26/10,111.56
7/27/10,111.55
7/28/10,110.83
7/29/10,110.29
7/30/10,110.27
8/2/10,112.76
8/3/10,112.22
8/4/10,112.97
8/5/10,112.85
8/6/10,112.39
8/9/10,112.99
8/10/10,112.38
8/11/10,109.3
8/12/10,108.63
8/13/10,108.31
8/16/10,108.26
8/17/10,109.59
8/18/10,109.79
8/19/10,107.88
8/20/10,107.53
8/23/10,107.12
8/24/10,105.53
8/25/10,105.94
8/26/10,105.23
8/27/10,106.86
8/30/10,105.31
8/31/10,105.31
9/1/10,108.46
9/2/10,109.47
9/3/10,110.89
9/7/10,109.64
9/8/10,110.41
9/9/10,110.92
9/10/10,111.48
9/13/10,112.72
9/14/10,112.65
9/15/10,113.08
9/16/10,113.05
9/17/10,112.49
9/20/10,114.21
9/21/10,113.98
9/22/10,113.42
9/23/10,112.5
9/24/10,114.82
9/27/10,114.27
9/28/10,114.67
9/29/10,114.47
9/30/10,114.13
10/1/10,114.61
10/4/10,113.75
10/5/10,116.04
10/6/10,116.03
10/7/10,115.89
10/8/10,116.54
10/11/10,116.65
10/12/10,117.01
10/13/10,117.92
10/14/10,117.46
10/15/10,117.7
10/18/10,118.28
10/19/10,116.73
10/20/10,117.87
10/21/10,118.13
10/22/10,118.35
10/25/10,118.7
10/26/10,118.72
10/27/10,118.38
10/28/10,118.4
10/29/10,118.49
11/1/10,118.53
11/2/10,119.47
11/3/10,119.95
11/4/10,122.26
11/5/10,122.72
11/8/10,122.49
11/9/10,121.61
11/10/10,122.1
11/11/10,121.64
11/12/10,120.2
11/15/10,120.03
11/16/10,118.16
11/17/10,118.22
11/18/10,119.96
11/19/10,120.29
11/22/10,120.19
11/23/10,118.45
11/24/10,120.2
11/26/10,118.8
11/29/10,119.16
11/30/10,118.49
12/1/10,121.01
12/2/10,122.56
12/3/10,122.89
12/6/10,122.76
12/7/10,122.83
12/8/10,123.28
12/9/10,123.76
12/10/10,124.48
12/13/10,124.56
12/14/10,124.67
12/15/10,124.1
12/16/10,124.82
12/17/10,124.3
12/20/10,124.6
12/21/10,125.39
12/22/10,125.78
12/23/10,125.6
12/27/10,125.65
12/28/10,125.83
12/29/10,125.92
12/30/10,125.72
12/31/10,125.75
1/3/11,127.05
1/4/11,126.98
1/5/11,127.64
1/6/11,127.39
1/7/11,127.14
1/10/11,126.98
1/11/11,127.43
1/12/11,128.58
1/13/11,128.37
1/14/11,129.3
1/18/11,129.52
1/19/11,128.25
1/20/11,128.08
1/21/11,128.37
1/24/11,129.1
1/25/11,129.17
1/26/11,129.67
1/27/11,129.99
1/28/11,127.72
1/31/11,128.68
2/1/11,130.74
2/2/11,130.49
2/3/11,130.78
2/4/11,131.15
2/7/11,131.97
2/8/11,132.57
2/9/11,132.27
2/10/11,132.32
2/11/11,133.11
2/14/11,133.43
2/15/11,133.01
2/16/11,133.85
2/17/11,134.25
2/18/11,134.53
2/22/11,131.83
2/23/11,131.02
2/24/11,130.93
2/25/11,132.33
2/28/11,133.15
3/1/11,130.93
3/2/11,131.21
3/3/11,133.47
3/4/11,132.47
3/7/11,131.43
3/8/11,132.58
3/9/11,132.39
3/10/11,129.94
3/11/11,130.84
3/14/11,130.05
3/15/11,128.56
3/16/11,126.18
3/17/11,127.85
3/18/11,127.76
3/21/11,129.74
3/22/11,129.29
3/23/11,129.66
3/24/11,130.9
3/25/11,131.3
3/28/11,130.98
3/29/11,131.86
3/30/11,132.77
3/31/11,132.59
4/1/11,133.15
4/4/11,133.26
4/5/11,133.24
4/6/11,133.66
4/7/11,133.32
4/8/11,132.86
4/11/11,132.46
4/12/11,131.47
4/13/11,131.46
4/14/11,131.56
4/15/11,132.04
4/18/11,130.56
4/19/11,131.31
4/20/11,133.1
4/21/11,133.78
4/25/11,133.64
4/26/11,134.79
4/27/11,135.67
4/28/11,136.11
4/29/11,136.43
5/2/11,136.22
5/3/11,135.73
5/4/11,134.83
5/5/11,133.61
5/6/11,134.2
5/9/11,134.72
5/10/11,135.87
5/11/11,134.44
5/12/11,135.08
5/13/11,134.04
5/16/11,133.19
5/17/11,133.17
5/18/11,134.36
5/19/11,134.68
5/20/11,133.61
5/23/11,132.06
5/24/11,131.95
5/25/11,132.39
5/26/11,133
5/27/11,133.51
5/31/11,134.9
6/1/11,131.87
6/2/11,131.73
6/3/11,130.42
6/6/11,129.04
6/7/11,128.96
6/8/11,128.42
6/9/11,129.4
6/10/11,127.6
6/13/11,127.7
6/14/11,129.32
6/15/11,127.02
6/16/11,127.3
6/17/11,127.05
6/20/11,127.7
6/21/11,129.45
6/22/11,128.67
6/23/11,128.3
6/24/11,126.81
6/27/11,127.94
6/28/11,129.61
6/29/11,130.72
6/30/11,131.97
7/1/11,133.92
7/5/11,133.81
7/6/11,133.97
7/7/11,135.36
7/8/11,134.4
7/11/11,131.97
7/12/11,131.4
7/13/11,131.84
7/14/11,130.93
7/15/11,131.69
7/18/11,130.61
7/19/11,132.73
7/20/11,132.65
7/21/11,134.49
7/22/11,134.58
7/25/11,133.83
7/26/11,133.33
7/27/11,130.6
7/28/11,130.22
7/29/11,129.33
8/1/11,128.78
8/2/11,125.49
8/3/11,126.17
8/4/11,120.26
8/5/11,120.08
8/8/11,112.26
8/9/11,117.48
8/10/11,112.29
8/11/11,117.33
8/12/11,118.12
8/15/11,120.62
8/16/11,119.59
8/17/11,119.67
8/18/11,114.51
8/19/11,112.64
8/22/11,112.73
8/23/11,116.44
8/24/11,118.08
8/25/11,116.28
8/26/11,117.97
8/29/11,121.36
8/30/11,121.68
8/31/11,122.22
9/1/11,120.94
9/2/11,117.85
9/6/11,116.99
9/7/11,120.29
9/8/11,119.04
9/9/11,115.92
9/12/11,116.67
9/13/11,117.74
9/14/11,119.37
9/15/11,121.43
9/16/11,121.52
9/19/11,120.31
9/20/11,120.17
9/21/11,116.63
9/22/11,112.86
9/23/11,113.54
9/26/11,116.24
9/27/11,117.54
9/28/11,115.14
9/29/11,116.05
9/30/11,113.15
10/3/11,109.93
10/4/11,112.34
10/5/11,114.42
10/6/11,116.49
10/7/11,115.71
10/10/11,119.58
10/11/11,119.7
10/12/11,120.75
10/13/11,120.51
10/14/11,122.57
10/17/11,120.23
10/18/11,122.58
10/19/11,121.13
10/20/11,121.66
10/21/11,123.97
10/24/11,125.49
10/25/11,123.05
10/26/11,124.3
10/27/11,128.63
10/28/11,128.6
10/31/11,125.5
11/1/11,122
11/2/11,123.99
11/3/11,126.25
11/4/11,125.48
11/7/11,126.26
11/8/11,127.88
11/9/11,123.16
11/10/11,124.32
11/11/11,126.66
11/14/11,125.46
11/15/11,126.08
11/16/11,124.08
11/17/11,122.11
11/18/11,121.98
11/21/11,119.66
11/22/11,119.19
11/23/11,116.56
11/25/11,116.34
11/28/11,119.71
11/29/11,120.05
11/30/11,124.99
12/1/11,124.97
12/2/11,124.86
12/5/11,126.22
12/6/11,126.26
12/7/11,126.73
12/8/11,123.95
12/9/11,126.05
12/12/11,124.21
12/13/11,123.05
12/14/11,121.74
12/15/11,122.18
12/16/11,121.59
12/19/11,120.29
12/20/11,123.93
12/21/11,124.17
12/22/11,125.27
12/23/11,126.39
12/27/11,126.49
12/28/11,124.83
12/29/11,126.12
12/30/11,125.5
1/3/12,127.5
1/4/12,127.7
1/5/12,128.04
1/6/12,127.71
1/9/12,128.02
1/10/12,129.13
1/11/12,129.2
1/12/12,129.51
1/13/12,128.84
1/17/12,129.34
1/18/12,130.77
1/19/12,131.46
1/20/12,131.95
1/23/12,131.61
1/24/12,131.46
1/25/12,132.56
1/26/12,131.88
1/27/12,131.82
1/30/12,131.37
1/31/12,131.32
2/1/12,132.47
2/2/12,132.68
2/3/12,134.54
2/6/12,134.45
2/7/12,134.79
2/8/12,135.19
2/9/12,135.36
2/10/12,134.36
2/13/12,135.36
2/14/12,135.19
2/15/12,134.56
2/16/12,136.05
2/17/12,136.41
2/21/12,136.47
2/22/12,136.03
2/23/12,136.63
2/24/12,136.93
2/27/12,137.16
2/28/12,137.56
2/29/12,137.02
3/1/12,137.73
3/2/12,137.31
3/5/12,136.75
3/6/12,134.75
3/7/12,135.69
3/8/12,137.04
3/9/12,137.57
3/12/12,137.58
3/13/12,140.06
3/14/12,139.91
3/15/12,140.72
3/16/12,140.3
3/19/12,140.85
3/20/12,140.44
3/21/12,140.21
3/22/12,139.2
3/23/12,139.65
3/26/12,141.61
3/27/12,141.17
3/28/12,140.47
3/29/12,140.23
3/30/12,140.81
4/2/12,141.84
4/3/12,141.26
4/4/12,139.86
4/5/12,139.79
4/9/12,138.22
4/10/12,135.9
4/11/12,137
4/12/12,138.79
4/13/12,137.14
4/16/12,137.05
4/17/12,139.08
4/18/12,138.61
4/19/12,137.72
4/20/12,137.95
4/23/12,136.79
4/24/12,137.31
4/25/12,139.19
4/26/12,140.16
4/27/12,140.39
4/30/12,139.87
5/1/12,140.74
5/2/12,140.32
5/3/12,139.25
5/4/12,137
5/7/12,137.1
5/8/12,136.55
5/9/12,135.74
5/10/12,136.02
5/11/12,135.61
5/14/12,134.11
5/15/12,133.34
5/16/12,132.83
5/17/12,130.86
5/18/12,129.74
5/21/12,131.97
5/22/12,132.2
5/23/12,132.27
5/24/12,132.53
5/25/12,132.1
5/29/12,133.7
5/30/12,131.76
5/31/12,131.47
6/1/12,128.16
6/4/12,128.1
6/5/12,129.07
6/6/12,131.97
6/7/12,132.05
6/8/12,133.1
6/11/12,131.41
6/12/12,132.92
6/13/12,132.07
6/14/12,133.47
6/15/12,134.14
6/18/12,134.4
6/19/12,135.7
6/20/12,135.48
6/21/12,132.44
6/22/12,133.46
6/25/12,131.32
6/26/12,131.98
6/27/12,133.17
6/28/12,132.79
6/29/12,136.1
7/2/12,136.51
7/3/12,137.41
7/5/12,136.79
7/6/12,135.49
7/9/12,135.32
7/10/12,134.14
7/11/12,134.16
7/12/12,133.51
7/13/12,135.75
7/16/12,135.43
7/17/12,136.36
7/18/12,137.37
7/19/12,137.73
7/20/12,136.47
7/23/12,135.09
7/24/12,133.93
7/25/12,133.96
7/26/12,136.17
7/27/12,138.68
7/30/12,138.68
7/31/12,137.71
8/1/12,137.59
8/2/12,136.64
8/3/12,139.35
8/6/12,139.62
8/7/12,140.32
8/8/12,140.49
8/9/12,140.61
8/10/12,140.84
8/13/12,140.77
8/14/12,140.79
8/15/12,140.95
8/16/12,141.99
8/17/12,142.18
8/20/12,142.19
8/21/12,141.76
8/22/12,141.82
8/23/12,140.66
8/24/12,141.51
8/27/12,141.54
8/28/12,141.4
8/29/12,141.51
8/30/12,140.49
8/31/12,141.16
9/4/12,141.03
9/5/12,140.91
9/6/12,143.77
9/7/12,144.33
9/10/12,143.51
9/11/12,143.91
9/12/12,144.39
9/13/12,146.59
9/14/12,147.24
9/17/12,146.74
9/18/12,146.62
9/19/12,146.7
9/20/12,146.71
9/21/12,145.87
9/24/12,145.65
9/25/12,144.1
9/26/12,143.29
9/27/12,144.64
9/28/12,143.97
10/1/12,144.35
10/2/12,144.5
10/3/12,145.09
10/4/12,146.13
10/5/12,146.14
10/8/12,145.64
10/9/12,144.2
10/10/12,143.28
10/11/12,143.36
10/12/12,142.89
10/15/12,144.08
10/16/12,145.54
10/17/12,146.2
10/18/12,145.82
10/19/12,143.39
10/22/12,143.41
10/23/12,141.42
10/24/12,141.02
10/25/12,141.43
10/26/12,141.35
10/31/12,141.35
11/1/12,142.83
11/2/12,141.56
11/5/12,141.85
11/6/12,142.96
11/7/12,139.72
11/8/12,138.04
11/9/12,138.16
11/12/12,138.27
11/13/12,137.79
11/14/12,135.93
11/15/12,135.7
11/16/12,136.37
11/19/12,139.13
11/20/12,139.19
11/21/12,139.45
11/23/12,141.35
11/26/12,141.05
11/27/12,140.33
11/28/12,141.46
11/29/12,142.12
11/30/12,142.15
12/3/12,141.45
12/4/12,141.25
12/5/12,141.5
12/6/12,141.98
12/7/12,142.41
12/10/12,142.47
12/11/12,143.44
12/12/12,143.51
12/13/12,142.63
12/14/12,142.1
12/17/12,143.77
12/18/12,145.37
12/19/12,144.29
12/20/12,145.12
12/21/12,142.79
12/24/12,142.35
12/26/12,141.75
12/27/12,141.56
12/28/12,140.03
12/31/12,142.41
1/2/13,146.06
1/3/13,145.73
1/4/13,146.37
1/7/13,145.97
1/8/13,145.55
1/9/13,145.92
1/10/13,147.08
1/11/13,147.07
1/14/13,146.97
1/15/13,147.07
1/16/13,147.05
1/17/13,148
1/18/13,148.33
1/22/13,149.13
1/23/13,149.37
1/24/13,149.41
1/25/13,150.25
1/28/13,150.07
1/29/13,150.66
1/30/13,150.07
1/31/13,149.7
2/1/13,151.24
2/4/13,149.54
2/5/13,151.05
2/6/13,151.16
2/7/13,150.96
2/8/13,151.8
2/11/13,151.77
2/12/13,152.02
2/13/13,152.15
2/14/13,152.29
2/15/13,152.11
2/19/13,153.25
2/20/13,151.34
2/21/13,150.42
2/22/13,151.89
2/25/13,149
2/26/13,150.02
2/27/13,151.91
2/28/13,151.61
3/1/13,152.11
3/4/13,152.92
3/5/13,154.29
3/6/13,154.5
3/7/13,154.78
3/8/13,155.44
3/11/13,156.03
3/12/13,155.68
3/13/13,155.9
3/14/13,156.73
3/15/13,155.83
3/18/13,154.97
3/19/13,154.61
3/20/13,155.69
3/21/13,154.36
3/22/13,155.6
3/25/13,154.95
3/26/13,156.19
3/27/13,156.19
3/28/13,156.67
4/1/13,156.05
4/2/13,156.82
4/3/13,155.23
4/4/13,155.86
4/5/13,155.16
4/8/13,156.21
4/9/13,156.75
4/10/13,158.67
4/11/13,159.19
4/12/13,158.8
4/15/13,155.12
4/16/13,157.41
4/17/13,155.11
4/18/13,154.14
4/19/13,155.48
4/22/13,156.17
4/23/13,157.78
4/24/13,157.88
4/25/13,158.52
4/26/13,158.24
4/29/13,159.3
4/30/13,159.68
5/1/13,158.28
5/2/13,159.75
5/3/13,161.37
5/6/13,161.78
5/7/13,162.6
5/8/13,163.34
5/9/13,162.88
5/10/13,163.41
5/13/13,163.54
5/14/13,165.23
5/15/13,166.12
5/16/13,165.34
5/17/13,166.94
5/20/13,166.93
5/21/13,167.17
5/22/13,165.93
5/23/13,165.45
5/24/13,165.31
5/28/13,166.3
5/29/13,165.22
5/30/13,165.83
5/31/13,163.45
6/3/13,164.35
6/4/13,163.56
6/5/13,161.27
6/6/13,162.73
6/7/13,164.8
6/10/13,164.8
6/11/13,163.1
6/12/13,161.75
6/13/13,164.21
6/14/13,163.18
6/17/13,164.44
6/18/13,165.74
6/19/13,163.45
6/20/13,159.4
6/21/13,159.07
6/24/13,157.06
6/25/13,158.57
6/26/13,160.14
6/27/13,161.08
6/28/13,160.42
7/1/13,161.36
7/2/13,161.21
7/3/13,161.28
7/5/13,163.02
7/8/13,163.95
7/9/13,165.13
7/10/13,165.19
7/11/13,167.44
7/12/13,167.51
7/15/13,168.15
7/16/13,167.52
7/17/13,167.95
7/18/13,168.87
7/19/13,169.17
7/22/13,169.5
7/23/13,169.14
7/24/13,168.52
7/25/13,168.93
7/26/13,169.11
7/29/13,168.59
7/30/13,168.59
7/31/13,168.71
8/1/13,170.66
8/2/13,170.95
8/5/13,170.7
8/6/13,169.73
8/7/13,169.18
8/8/13,169.8
8/9/13,169.31
8/12/13,169.11
8/13/13,169.61
8/14/13,168.74
8/15/13,166.38
8/16/13,165.83
8/19/13,164.77
8/20/13,165.58
8/21/13,164.56
8/22/13,166.06
8/23/13,166.62
8/26/13,166
8/27/13,163.33
8/28/13,163.91
8/29/13,164.17
8/30/13,163.65
9/3/13,164.39
9/4/13,165.75
9/5/13,165.96
9/6/13,166.04
9/9/13,167.63
9/10/13,168.87
9/11/13,169.4
9/12/13,168.95
9/13/13,169.33
9/16/13,170.31
9/17/13,171.07
9/18/13,173.05
9/19/13,172.76
9/20/13,170.72
9/23/13,169.93
9/24/13,169.53
9/25/13,169.04
9/26/13,169.69
9/27/13,168.91
9/30/13,168.01
10/1/13,169.34
10/2/13,169.18
10/3/13,167.62
10/4/13,168.89
10/7/13,167.43
10/8/13,165.48
10/9/13,165.6
10/10/13,169.17
10/11/13,170.26
10/14/13,170.94
10/15/13,169.7
10/16/13,172.07
10/17/13,173.22
10/18/13,174.39
10/21/13,174.4
