date,spy
10/22/13,175.41
10/23/13,174.57
10/24/13,175.15
10/25/13,175.95
10/28/13,176.23
10/29/13,177.17
10/30/13,176.29
10/31/13,175.79
11/1/13,176.21
11/4/13,176.83
11/5/13,176.27
11/6/13,177.17
11/7/13,174.93
11/8/13,177.29
11/11/13,177.32
11/12/13,176.96
11/13/13,178.38
11/14/13,179.27
11/15/13,180.05
11/18/13,179.42
11/19/13,179.03
11/20/13,178.47
11/21/13,179.91
11/22/13,180.81
11/25/13,180.63
11/26/13,180.68
11/27/13,181.12
11/29/13,181
12/2/13,180.53
12/3/13,179.75
12/4/13,179.73
12/5/13,178.94
12/6/13,180.94
12/9/13,181.4
12/10/13,180.75
12/11/13,178.72
12/12/13,178.13
12/13/13,178.11
12/16/13,179.22
12/17/13,178.65
12/18/13,181.7
12/19/13,181.49
12/20/13,181.56
12/23/13,182.53
12/24/13,182.93
12/26/13,183.86
12/27/13,183.85
12/30/13,183.82
12/31/13,184.69
1/2/14,182.92
1/3/14,182.89
1/6/14,182.36
1/7/14,183.48
1/8/14,183.52
1/9/14,183.64
1/10/14,184.14
1/13/14,181.69
1/14/14,183.67
1/15/14,184.66
1/16/14,184.42
1/17/14,183.64
1/21/14,184.18
1/22/14,184.3
1/23/14,182.79
1/24/14,178.89
1/27/14,178.01
1/28/14,179.07
1/29/14,177.35
1/30/14,179.23
1/31/14,178.18
2/3/14,174.17
2/4/14,175.39
2/5/14,175.17
2/6/14,177.48
2/7/14,179.68
2/10/14,180.01
2/11/14,181.98
2/12/14,182.07
2/13/14,183.01
2/14/14,184.02
2/18/14,184.24
2/19/14,183.02
2/20/14,184.1
2/21/14,183.89
2/24/14,184.91
2/25/14,184.84
2/26/14,184.85
2/27/14,185.82
2/28/14,186.29
3/3/14,184.98
3/4/14,187.58
3/5/14,187.75
3/6/14,188.18
3/7/14,188.26
3/10/14,188.16
3/11/14,187.23
3/12/14,187.28
3/13/14,185.18
3/14/14,184.66
3/17/14,186.33
3/18/14,187.66
3/19/14,186.66
3/20/14,187.75
3/21/14,186.2
3/24/14,185.43
3/25/14,186.31
3/26/14,184.97
3/27/14,184.58
3/28/14,185.49
3/31/14,187.01
4/1/14,188.25
4/2/14,188.88
4/3/14,188.63
4/4/14,186.4
4/7/14,184.34
4/8/14,185.1
4/9/14,187.09
4/10/14,183.16
4/11/14,181.51
4/14/14,182.94
4/15/14,184.2
4/16/14,186.13
4/17/14,186.39
4/21/14,187.04
4/22/14,187.89
4/23/14,187.45
4/24/14,187.83
4/25/14,186.29
4/28/14,186.88
4/29/14,187.75
4/30/14,188.31
5/1/14,188.33
5/2/14,188.06
5/5/14,188.42
5/6/14,186.78
5/7/14,187.88
5/8/14,187.68
5/9/14,187.96
5/12/14,189.79
5/13/14,189.96
5/14/14,189.06
5/15/14,187.4
5/16/14,188.05
5/19/14,188.74
5/20/14,187.55
5/21/14,189.13
5/22/14,189.59
5/23/14,190.35
5/27/14,191.52
5/28/14,191.38
5/29/14,192.37
5/30/14,192.68
6/2/14,192.9
6/3/14,192.8
6/4/14,193.19
6/5/14,194.45
6/6/14,195.38
6/9/14,195.58
6/10/14,195.6
6/11/14,194.92
6/12/14,193.54
6/13/14,194.13
6/16/14,194.29
6/17/14,194.83
6/18/14,196.26
6/19/14,196.48
6/20/14,195.94
6/23/14,195.88
6/24/14,194.7
6/25/14,195.58
6/26/14,195.44
6/27/14,195.82
6/30/14,195.72
7/1/14,197.03
7/2/14,197.23
7/3/14,198.2
7/7/14,197.51
7/8/14,196.24
7/9/14,197.12
7/10/14,196.34
7/11/14,196.61
7/14/14,197.6
7/15/14,197.23
7/16/14,197.96
7/17/14,195.71
7/18/14,197.71
7/21/14,197.34
7/22/14,198.2
7/23/14,198.64
7/24/14,198.65
7/25/14,197.72
7/28/14,197.8
7/29/14,196.95
7/30/14,196.98
7/31/14,193.09
8/1/14,192.5
8/4/14,193.89
8/5/14,192.01
8/6/14,192.07
8/7/14,191.03
8/8/14,193.24
8/11/14,193.8
8/12/14,193.53
8/13/14,194.84
8/14/14,195.76
8/15/14,195.72
8/18/14,197.36
8/19/14,198.39
8/20/14,198.92
8/21/14,199.5
8/22/14,199.19
8/25/14,200.2
8/26/14,200.33
8/27/14,200.25
8/28/14,200.14
8/29/14,200.71
9/2/14,200.61
9/3/14,200.5
9/4/14,200.21
9/5/14,201.11
9/8/14,200.59
9/9/14,199.32
9/10/14,200.07
9/11/14,200.3
9/12/14,199.13
9/15/14,198.98
9/16/14,200.48
9/17/14,200.75
9/18/14,201.82
9/19/14,200.7
9/22/14,199.15
9/23/14,198.01
9/24/14,199.56
9/25/14,196.34
9/26/14,197.9
9/29/14,197.54
9/30/14,197.02
10/1/14,194.35
10/2/14,194.38
10/3/14,196.52
10/6/14,196.29
10/7/14,193.26
10/8/14,196.64
10/9/14,192.74
10/10/14,190.54
10/13/14,187.41
10/14/14,187.7
10/15/14,186.43
10/16/14,186.27
10/17/14,188.47
10/20/14,190.3
10/21/14,194.07
10/22/14,192.69
10/23/14,194.93
10/24/14,196.43
10/27/14,196.16
10/28/14,198.41
10/29/14,198.11
10/30/14,199.38
10/31/14,201.66
11/3/14,201.77
11/4/14,201.07
11/5/14,202.34
11/6/14,203.15
11/7/14,203.34
11/10/14,203.98
11/11/14,204.18
11/12/14,203.96
11/13/14,204.19
11/14/14,204.24
11/17/14,204.37
11/18/14,205.55
11/19/14,205.22
11/20/14,205.58
11/21/14,206.68
11/24/14,207.26
11/25/14,207.11
11/26/14,207.64
11/28/14,207.2
12/1/14,205.76
12/2/14,207.09
12/3/14,207.89
12/4/14,207.66
12/5/14,208
12/8/14,206.61
12/9/14,206.47
12/10/14,203.16
12/11/14,204.19
12/12/14,200.89
12/15/14,199.51
12/16/14,197.91
12/17/14,201.79
12/18/14,206.78
12/19/14,206.52
12/22/14,207.47
12/23/14,207.75
12/24/14,207.77
12/26/14,208.44
12/29/14,208.72
12/30/14,207.6
12/31/14,205.54
1/2/15,205.43
1/5/15,201.72
1/6/15,199.82
1/7/15,202.31
1/8/15,205.9
1/9/15,204.25
1/12/15,202.65
1/13/15,202.08
1/14/15,200.86
1/15/15,199.02
1/16/15,201.63
1/20/15,202.06
1/21/15,203.08
1/22/15,206.1
1/23/15,204.97
1/26/15,205.45
1/27/15,202.74
1/28/15,200.14
1/29/15,201.99
1/30/15,199.45
2/2/15,201.92
2/3/15,204.84
2/4/15,204.06
2/5/15,206.12
2/6/15,205.55
2/9/15,204.63
2/10/15,206.81
2/11/15,206.93
2/12/15,208.92
2/13/15,209.78
2/17/15,210.11
2/18/15,210.13
2/19/15,209.98
2/20/15,211.24
2/23/15,211.21
2/24/15,211.81
2/25/15,211.63
2/26/15,211.38
2/27/15,210.66
3/2/15,211.99
3/3/15,211.12
3/4/15,210.23
3/5/15,210.46
3/6/15,207.5
3/9/15,208.36
3/10/15,204.98
3/11/15,204.5
3/12/15,207.1
3/13/15,205.83
3/16/15,208.58
3/17/15,207.96
3/18/15,210.46
3/19/15,209.5
3/20/15,210.41
3/23/15,210
3/24/15,208.82
3/25/15,205.76
3/26/15,205.27
3/27/15,205.74
3/30/15,208.25
3/31/15,206.43
4/1/15,205.7
4/2/15,206.44
4/6/15,207.83
4/7/15,207.28
4/8/15,207.98
4/9/15,208.9
4/10/15,210.04
4/13/15,209.09
4/14/15,209.49
4/15/15,210.43
4/16/15,210.37
4/17/15,207.95
4/20/15,209.85
4/21/15,209.6
4/22/15,210.63
4/23/15,211.16
4/24/15,211.65
4/27/15,210.77
4/28/15,211.44
4/29/15,210.57
4/30/15,208.46
5/1/15,210.72
5/4/15,211.32
5/5/15,208.9
5/6/15,208.04
5/7/15,208.87
5/8/15,211.62
5/11/15,210.61
5/12/15,209.98
5/13/15,210.02
5/14/15,212.21
5/15/15,212.44
5/18/15,213.1
5/19/15,213.03
5/20/15,212.88
5/21/15,213.5
5/22/15,212.99
5/26/15,210.7
5/27/15,212.7
5/28/15,212.46
5/29/15,211.14
6/1/15,211.57
6/2/15,211.36
6/3/15,211.92
6/4/15,210.13
6/5/15,209.77
6/8/15,208.42
6/9/15,208.45
6/10/15,210.96
6/11/15,211.65
6/12/15,209.93
6/15/15,209.1
6/16/15,210.25
6/17/15,210.59
6/18/15,212.71
6/19/15,210.81
6/22/15,211.89
6/23/15,212.05
6/24/15,210.51
6/25/15,209.83
6/26/15,209.9
6/29/15,205.47
6/30/15,205.89
7/1/15,207.57
7/2/15,207.32
7/6/15,206.67
7/7/15,208.01
7/8/15,204.53
7/9/15,204.8
7/10/15,207.48
7/13/15,209.76
7/14/15,210.72
7/15/15,210.63
7/16/15,212.27
7/17/15,212.47
7/20/15,212.62
7/21/15,211.76
7/22/15,211.29
7/23/15,210.14
7/24/15,207.94
7/27/15,206.74
7/28/15,209.31
7/29/15,210.77
7/30/15,210.82
7/31/15,210.45
8/3/15,209.73
8/4/15,209.32
8/5/15,210.1
8/6/15,208.35
8/7/15,207.92
8/10/15,210.63
8/11/15,208.66
8/12/15,208.92
8/13/15,208.7
8/14/15,209.36
8/17/15,210.56
8/18/15,209.93
8/19/15,208.28
8/20/15,204.01
8/21/15,197.63
8/24/15,189.5
8/25/15,187.23
8/26/15,194.68
8/27/15,199.16
8/28/15,199.24
8/31/15,197.54
9/1/15,191.77
9/2/15,195.41
9/3/15,195.65
9/4/15,192.59
9/8/15,197.46
9/9/15,194.76
9/10/15,195.85
9/11/15,196.74
9/14/15,195.98
9/15/15,198.45
9/16/15,200.14
9/17/15,199.7
9/18/15,195.36
9/21/15,196.44
9/22/15,193.9
9/23/15,193.6
9/24/15,192.93
9/25/15,192.87
9/28/15,187.91
9/29/15,188.08
9/30/15,191.59
10/1/15,192.13
10/2/15,195
10/5/15,198.47
10/6/15,197.79
10/7/15,199.41
10/8/15,201.21
10/9/15,201.33
10/12/15,201.52
10/13/15,200.25
10/14/15,199.29
10/15/15,202.35
10/16/15,203.27
10/19/15,203.37
10/20/15,203.11
10/21/15,201.85
10/22/15,205.21
10/23/15,207.52
10/26/15,206.99
10/27/15,206.57
10/28/15,208.94
10/29/15,208.89
10/30/15,207.93
11/2/15,210.39
11/3/15,211
11/4/15,210.38
11/5/15,210.15
11/6/15,210.04
11/9/15,208.08
11/10/15,208.56
11/11/15,207.74
11/12/15,204.84
11/13/15,202.54
11/16/15,205.62
11/17/15,205.47
11/18/15,208.73
11/19/15,208.55
11/20/15,209.31
11/23/15,209.07
11/24/15,209.35
11/25/15,209.32
11/27/15,209.56
11/30/15,208.69
12/1/15,210.68
12/2/15,208.53
12/3/15,205.61
12/4/15,209.62
12/7/15,208.35
12/8/15,206.95
12/9/15,205.34
12/10/15,205.87
12/11/15,201.88
12/14/15,202.9
12/15/15,205.03
12/16/15,208.03
12/17/15,204.86
12/18/15,200.02
12/21/15,201.67
12/22/15,203.5
12/23/15,206.02
12/24/15,205.68
12/28/15,205.21
12/29/15,207.4
12/30/15,205.93
12/31/15,203.87
1/4/16,201.02
1/5/16,201.36
1/6/16,198.82
1/7/16,194.05
1/8/16,191.92
1/11/16,192.11
1/12/16,193.66
1/13/16,188.83
1/14/16,191.93
1/15/16,187.81
1/19/16,188.06
1/20/16,185.65
1/21/16,186.69
1/22/16,190.52
1/25/16,187.64
1/26/16,190.2
1/27/16,188.13
1/28/16,189.11
1/29/16,193.72
2/1/16,193.65
2/2/16,190.16
2/3/16,191.3
2/4/16,191.6
2/5/16,187.95
2/8/16,185.42
2/9/16,185.43
2/10/16,185.27
2/11/16,182.86
2/12/16,186.63
2/16/16,189.78
2/17/16,192.88
2/18/16,192.09
2/19/16,192
2/22/16,194.78
2/23/16,192.32
2/24/16,193.2
2/25/16,195.54
2/26/16,195.09
2/29/16,193.56
3/1/16,198.11
3/2/16,199
3/3/16,199.78
3/4/16,200.43
3/7/16,200.59
3/8/16,198.4
3/9/16,199.38
3/10/16,199.54
3/11/16,202.76
3/14/16,202.5
3/15/16,202.17
3/16/16,203.34
3/17/16,204.63
3/18/16,204.38
3/21/16,204.67
3/22/16,204.56
3/23/16,203.21
3/24/16,203.12
3/28/16,203.24
3/29/16,205.12
3/30/16,206.02
3/31/16,205.52
4/1/16,206.92
4/4/16,206.25
4/5/16,204.19
4/6/16,206.42
4/7/16,203.95
4/8/16,204.5
4/11/16,204.02
4/12/16,205.92
4/13/16,208
4/14/16,208.01
4/15/16,207.78
4/18/16,209.24
4/19/16,209.9
4/20/16,210.1
4/21/16,208.97
4/22/16,208.97
4/25/16,208.61
4/26/16,208.92
4/27/16,209.35
4/28/16,207.45
4/29/16,206.33
5/2/16,207.97
5/3/16,206.16
5/4/16,205.01
5/5/16,204.97
5/6/16,205.72
5/9/16,205.89
5/10/16,208.45
5/11/16,206.5
5/12/16,206.56
5/13/16,204.76
5/16/16,206.78
5/17/16,204.85
5/18/16,204.91
5/19/16,204.2
5/20/16,205.49
5/23/16,205.21
5/24/16,207.87
5/25/16,209.28
5/26/16,209.34
5/27/16,210.24
5/31/16,209.84
6/1/16,210.27
6/2/16,210.91
6/3/16,210.28
6/6/16,211.35
6/7/16,211.68
6/8/16,212.37
6/9/16,212.08
6/10/16,210.07
6/13/16,208.45
6/14/16,208.04
6/15/16,207.75
6/16/16,208.37
6/17/16,206.52
6/20/16,207.85
6/21/16,208.44
6/22/16,208.1
6/23/16,210.81
6/24/16,203.24
6/27/16,199.6
6/28/16,203.2
6/29/16,206.66
6/30/16,209.48
7/1/16,209.92
7/5/16,208.41
7/6/16,209.66
7/7/16,209.53
7/8/16,212.65
7/11/16,213.4
7/12/16,214.95
7/13/16,214.92
7/14/16,216.12
7/15/16,215.83
7/18/16,216.41
7/19/16,216.19
7/20/16,217.09
7/21/16,216.27
7/22/16,217.24
7/25/16,216.65
7/26/16,216.75
7/27/16,216.52
7/28/16,216.77
7/29/16,217.12
8/1/16,216.94
8/2/16,215.55
8/3/16,216.18
8/4/16,216.41
8/5/16,218.18
8/8/16,218.05
8/9/16,218.18
8/10/16,217.64
8/11/16,218.65
8/12/16,218.46
8/15/16,219.09
8/16/16,217.96
8/17/16,218.37
8/18/16,218.86
8/19/16,218.54
8/22/16,218.53
8/23/16,218.97
8/24/16,217.85
8/25/16,217.7
8/26/16,217.29
8/29/16,218.36
8/30/16,218
8/31/16,217.38
9/1/16,217.39
9/2/16,218.37
9/6/16,219.03
9/7/16,219.01
9/8/16,218.51
9/9/16,213.28
9/12/16,216.34
9/13/16,213.23
9/14/16,213.15
9/15/16,215.28
9/16/16,213.37
9/19/16,213.41
9/20/16,213.42
9/21/16,215.82
9/22/16,217.18
9/23/16,215.99
9/26/16,214.24
9/27/16,215.57
9/28/16,216.64
9/29/16,214.68
9/30/16,216.3
10/3/16,215.78
10/4/16,214.68
10/5/16,215.63
10/6/16,215.78
10/7/16,215.04
10/10/16,216.16
10/11/16,213.43
10/12/16,213.71
10/13/16,213.01
10/14/16,213.12
10/17/16,212.38
10/18/16,213.71
10/19/16,214.28
10/20/16,213.88
10/21/16,213.98
10/24/16,214.89
10/25/16,214.17
10/26/16,213.74
10/27/16,213.17
10/28/16,212.54
10/31/16,212.55
11/1/16,211.01
11/2/16,209.74
11/3/16,208.78
11/4/16,208.55
11/7/16,213.15
11/8/16,214.11
11/9/16,216.38
11/10/16,216.92
11/11/16,216.42
11/14/16,216.59
11/15/16,218.28
11/16/16,217.87
11/17/16,218.99
11/18/16,218.5
11/21/16,220.15
11/22/16,220.58
11/23/16,220.7
11/25/16,221.52
11/28/16,220.48
11/29/16,220.91
11/30/16,220.38
12/1/16,219.57
12/2/16,219.68
12/5/16,221
12/6/16,221.7
12/7/16,224.6
12/8/16,225.15
12/9/16,226.51
12/12/16,226.25
12/13/16,227.76
12/14/16,225.88
12/15/16,226.81
12/16/16,225.04
12/19/16,225.53
12/20/16,226.4
12/21/16,225.77
12/22/16,225.38
12/23/16,225.71
12/27/16,226.27
12/28/16,224.4
12/29/16,224.35
12/30/16,223.53
1/3/17,225.24
1/4/17,226.58
1/5/17,226.4
1/6/17,227.21
1/9/17,226.46
1/10/17,226.46
1/11/17,227.1
1/12/17,226.53
1/13/17,227.05
1/17/17,226.25
1/18/17,226.75
1/19/17,225.91
1/20/17,226.74
1/23/17,226.15
1/24/17,227.6
1/25/17,229.57
1/26/17,229.33
1/27/17,228.97
1/30/17,227.55
1/31/17,227.53
2/1/17,227.62
2/2/17,227.77
2/3/17,229.34
2/6/17,228.93
2/7/17,228.94
2/8/17,229.24
2/9/17,230.6
2/10/17,231.51
2/13/17,232.77
2/14/17,233.7
2/15/17,234.92
2/16/17,234.72
2/17/17,235.09
2/21/17,236.49
2/22/17,236.28
2/23/17,236.44
2/24/17,236.74
2/27/17,237.11
2/28/17,236.47
3/1/17,239.78
3/2/17,238.27
3/3/17,238.42
3/6/17,237.71
3/7/17,237
3/8/17,236.56
3/9/17,236.86
3/10/17,237.69
3/13/17,237.81
3/14/17,236.9
3/15/17,238.95
3/16/17,238.48
3/17/17,237.03
3/20/17,236.77
3/21/17,233.73
3/22/17,234.28
3/23/17,234.03
3/24/17,233.86
3/27/17,233.62
3/28/17,235.32
3/29/17,235.54
3/30/17,236.29
3/31/17,235.74
4/3/17,235.33
4/4/17,235.48
4/5/17,234.78
4/6/17,235.44
4/7/17,235.2
4/10/17,235.34
4/11/17,235.06
4/12/17,234.03
4/13/17,232.51
4/17/17,234.57
4/18/17,233.87
4/19/17,233.44
4/20/17,235.34
4/21/17,234.59
4/24/17,237.17
4/25/17,238.55
4/26/17,238.4
4/27/17,238.6
4/28/17,238.08
5/1/17,238.68
5/2/17,238.77
5/3/17,238.48
5/4/17,238.76
5/5/17,239.7
5/8/17,239.66
5/9/17,239.44
5/10/17,239.87
5/11/17,239.38
5/12/17,238.98
5/15/17,240.3
5/16/17,240.08
5/17/17,235.82
5/18/17,236.77
5/19/17,238.31
5/22/17,239.52
5/23/17,240.05
5/24/17,240.61
5/25/17,241.76
5/26/17,241.71
5/30/17,241.5
5/31/17,241.44
6/1/17,243.36
6/2/17,244.17
6/5/17,243.99
6/6/17,243.21
6/7/17,243.66
6/8/17,243.78
6/9/17,243.41
6/12/17,243.36
6/13/17,244.55
6/14/17,244.24
6/15/17,243.77
6/16/17,242.64
6/19/17,244.66
6/20/17,243.01
6/21/17,242.95
6/22/17,242.84
6/23/17,243.13
6/26/17,243.29
6/27/17,241.33
6/28/17,243.49
6/29/17,241.35
6/30/17,241.8
7/3/17,242.21
7/5/17,242.77
7/6/17,240.55
7/7/17,242.11
7/10/17,242.37
7/11/17,242.19
7/12/17,244.01
7/13/17,244.42
7/14/17,245.56
7/17/17,245.53
7/18/17,245.66
7/19/17,246.99
7/20/17,247.1
7/21/17,246.88
7/24/17,246.82
7/25/17,247.42
7/26/17,247.43
7/27/17,247.2
7/28/17,246.91
7/31/17,246.77
8/1/17,247.32
8/2/17,247.44
8/3/17,246.96
8/4/17,247.41
8/7/17,247.87
8/8/17,247.26
8/9/17,247.25
8/10/17,243.76
8/11/17,244.12
8/14/17,246.54
8/15/17,246.51
8/16/17,246.94
8/17/17,243.09
8/18/17,242.71
8/21/17,242.9
8/22/17,245.44
8/23/17,244.56
8/24/17,243.99
8/25/17,244.56
8/28/17,244.57
8/29/17,244.85
8/30/17,246.01
8/31/17,247.49
9/1/17,247.84
9/5/17,246.06
9/6/17,246.9
9/7/17,246.87
9/8/17,246.58
9/11/17,249.21
9/12/17,250.05
9/13/17,250.17
9/14/17,250.09
9/15/17,249.19
9/18/17,249.72
9/19/17,249.97
9/20/17,250.06
9/21/17,249.39
9/22/17,249.44
9/25/17,248.93
9/26/17,249.08
9/27/17,250.05
9/28/17,250.35
9/29/17,251.23
10/2/17,252.32
10/3/17,252.86
10/4/17,253.16
10/5/17,254.66
10/6/17,254.37
10/9/17,253.95
10/10/17,254.62
10/11/17,255.02
10/12/17,254.64
10/13/17,254.95
10/16/17,255.29
10/17/17,255.47
10/18/17,255.72
10/19/17,255.79
10/20/17,257.11
10/23/17,256.11
10/24/17,256.56
10/25/17,255.29
10/26/17,255.62
10/27/17,257.71
10/30/17,256.75
10/31/17,257.15
11/1/17,257.49
11/2/17,257.59
11/3/17,258.45
11/6/17,258.85
11/7/17,258.67
11/8/17,259.11
11/9/17,258.17
11/10/17,258.09
11/13/17,258.33
11/14/17,257.73
11/15/17,256.44
11/16/17,258.62
11/17/17,257.86
11/20/17,258.3
11/21/17,259.99
11/22/17,259.76
11/24/17,260.36
11/27/17,260.23
11/28/17,262.87
11/29/17,262.71
11/30/17,265.01
12/1/17,264.46
12/4/17,264.14
12/5/17,263.19
12/6/17,263.24
12/7/17,264.07
12/8/17,265.51
12/11/17,266.31
12/12/17,266.78
12/13/17,266.75
12/14/17,265.66
12/15/17,266.51
12/18/17,268.2
12/19/17,267.17
12/20/17,267.03
12/21/17,267.58
12/22/17,267.51
12/26/17,267.19
12/27/17,267.32
12/28/17,267.87
12/29/17,266.86
1/2/18,268.77
1/3/18,270.47
1/4/18,271.61
1/5/18,273.42
1/8/18,273.92
1/9/18,274.54
1/10/18,274.12
1/11/18,276.12
1/12/18,277.92
1/16/18,276.97
1/17/18,279.61
1/18/18,279.14
1/19/18,280.41
1/22/18,282.69
1/23/18,283.29
