date,spy
1/24/18,283.18
1/25/18,283.3
1/26/18,286.58
1/29/18,284.68
1/30/18,281.76
1/31/18,281.9
2/1/18,281.58
2/2/18,275.45
2/5/18,263.93
2/6/18,269.13
2/7/18,267.67
2/8/18,257.63
2/9/18,261.5
2/12/18,265.34
2/13/18,266
2/14/18,269.59
2/15/18,273.03
2/16/18,273.11
2/20/18,271.4
2/21/18,270.05
2/22/18,270.4
2/23/18,274.71
2/26/18,277.9
2/27/18,274.43
2/28/18,271.65
3/1/18,267.7
3/2/18,269.08
3/5/18,272.19
3/6/18,272.88
3/7/18,272.78
3/8/18,274.1
3/9/18,278.87
3/12/18,278.52
3/13/18,276.72
3/14/18,275.3
3/15/18,275
3/16/18,274.2
3/19/18,270.49
3/20/18,270.95
3/21/18,270.43
3/22/18,263.67
3/23/18,258.05
3/26/18,265.11
3/27/18,260.6
3/28/18,259.83
3/29/18,263.15
4/2/18,257.47
4/3/18,260.77
4/4/18,263.56
4/5/18,265.64
4/6/18,259.72
4/9/18,261
4/10/18,265.15
4/11/18,263.76
4/12/18,265.93
4/13/18,265.15
4/16/18,267.33
4/17/18,270.19
4/18/18,270.39
4/19/18,268.89
4/20/18,266.61
4/23/18,266.57
4/24/18,262.98
4/25/18,263.63
4/26/18,266.31
4/27/18,266.56
4/30/18,264.51
5/1/18,264.98
5/2/18,263.2
5/3/18,262.62
5/4/18,266.02
5/7/18,266.92
5/8/18,266.92
5/9/18,269.5
5/10/18,272.02
5/11/18,272.85
5/14/18,272.98
5/15/18,271.1
5/16/18,272.24
5/17/18,272.01
5/18/18,271.33
5/21/18,273.37
5/22/18,272.61
5/23/18,273.36
5/24/18,272.8
5/25/18,272.15
5/29/18,269.02
5/30/18,272.61
5/31/18,270.94
6/1/18,273.6
6/4/18,274.9
6/5/18,275.1
6/6/18,277.4
6/7/18,277.37
6/8/18,278.19
6/11/18,278.56
6/12/18,278.92
6/13/18,278.03
6/14/18,278.73
6/15/18,277.13
6/18/18,276.56
6/19/18,275.5
6/20/18,275.97
6/21/18,274.24
6/22/18,274.74
6/25/18,271
6/26/18,271.6
6/27/18,269.35
6/28/18,270.89
6/29/18,271.28
7/2/18,271.86
7/3/18,270.9
7/5/18,273.11
7/6/18,275.42
7/9/18,277.9
7/10/18,278.9
7/11/18,276.86
7/12/18,279.37
7/13/18,279.59
7/16/18,279.34
7/17/18,280.47
7/18/18,281.06
7/19/18,280
7/20/18,279.68
7/23/18,280.2
7/24/18,281.61
7/25/18,284.01
7/26/18,283.34
7/27/18,281.42
7/30/18,279.95
7/31/18,281.33
8/1/18,280.86
8/2/18,282.39
8/3/18,283.6
8/6/18,284.64
8/7/18,285.58
8/8/18,285.46
8/9/18,285.07
8/10/18,283.16
8/13/18,282.1
8/14/18,283.9
8/15/18,281.78
8/16/18,284.06
8/17/18,285.06
8/20/18,285.67
8/21/18,286.34
8/22/18,286.17
8/23/18,285.79
8/24/18,287.51
8/27/18,289.78
8/28/18,289.92
8/29/18,291.48
8/30/18,290.3
8/31/18,290.31
9/4/18,289.81
9/5/18,289.03
9/6/18,288.16
9/7/18,287.6
9/10/18,288.1
9/11/18,289.05
9/12/18,289.12
9/13/18,290.83
9/14/18,290.88
9/17/18,289.34
9/18/18,290.91
9/19/18,291.22
9/20/18,293.58
9/21/18,291.99
9/24/18,291.02
9/25/18,290.75
9/26/18,289.88
9/27/18,290.69
9/28/18,290.72
10/1/18,291.73
10/2/18,291.56
10/3/18,291.72
10/4/18,289.44
10/5/18,287.82
10/8/18,287.82
10/9/18,287.4
10/10/18,278.3
10/11/18,272.17
10/12/18,275.95
10/15/18,274.4
10/16/18,280.4
10/17/18,280.45
10/18/18,276.4
10/19/18,276.25
10/22/18,275.01
10/23/18,273.61
10/24/18,265.32
10/25/18,270.08
10/26/18,265.33
10/29/18,263.86
10/30/18,267.77
10/31/18,270.63
11/1/18,273.51
11/2/18,271.89
11/5/18,273.39
11/6/18,275.12
11/7/18,281.01
11/8/18,280.5
11/9/18,277.76
11/12/18,272.57
11/13/18,272.06
11/14/18,270.2
11/15/18,273.02
11/16/18,273.73
11/19/18,269.1
11/20/18,264.12
11/21/18,265.02
11/23/18,263.25
11/26/18,267.5
11/27/18,268.4
11/28/18,274.58
11/29/18,273.98
11/30/18,275.65
12/3/18,279.3
12/4/18,270.25
12/6/18,269.84
12/7/18,263.57
12/10/18,264.07
12/11/18,264.13
12/12/18,265.46
12/13/18,265.37
12/14/18,260.47
12/17/18,255.36
12/18/18,255.08
12/19/18,251.26
12/20/18,247.17
12/21/18,240.7
12/24/18,234.34
12/26/18,246.18
12/27/18,248.07
12/28/18,247.75
12/31/18,249.92
1/2/19,250.18
1/3/19,244.21
1/4/19,252.39
1/7/19,254.38
1/8/19,256.77
1/9/19,257.97
1/10/19,258.88
1/11/19,258.98
1/14/19,257.4
1/15/19,260.35
1/16/19,260.98
1/17/19,262.96
1/18/19,266.46
1/22/19,262.86
1/23/19,263.41
1/24/19,263.55
1/25/19,265.78
1/28/19,263.76
1/29/19,263.41
1/30/19,267.58
1/31/19,269.93
2/1/19,270.06
2/4/19,271.96
2/5/19,273.1
2/6/19,272.74
2/7/19,270.14
2/8/19,270.47
2/11/19,270.62
2/12/19,274.1
2/13/19,274.99
2/14/19,274.38
2/15/19,277.37
2/19/19,277.85
2/20/19,278.41
2/21/19,277.42
2/22/19,279.14
2/25/19,279.52
2/26/19,279.32
2/27/19,279.2
2/28/19,278.68
3/1/19,280.42
3/4/19,279.4
3/5/19,279.02
3/6/19,277.33
3/7/19,275.01
3/8/19,274.46
3/11/19,278.44
3/12/19,279.49
3/13/19,281.34
3/14/19,281.16
3/15/19,281.31
3/18/19,282.33
3/19/19,282.4
3/20/19,281.55
3/21/19,284.73
3/22/19,279.25
3/25/19,279.04
3/26/19,281.12
3/27/19,279.65
3/28/19,280.71
3/29/19,282.48
4/1/19,285.83
4/2/19,285.97
4/3/19,286.42
4/4/19,287.18
4/5/19,288.57
4/8/19,288.79
4/9/19,287.31
4/10/19,288.29
4/11/19,288.21
4/12/19,290.16
4/15/19,289.97
4/16/19,290.16
4/17/19,289.45
4/18/19,290.02
4/22/19,290.27
4/23/19,292.88
4/24/19,292.23
4/25/19,292.05
4/26/19,293.41
4/29/19,293.87
4/30/19,294.02
5/1/19,291.81
5/2/19,291.18
5/3/19,294.03
5/6/19,292.82
5/7/19,287.93
5/8/19,287.53
5/9/19,286.66
5/10/19,288.1
5/13/19,280.86
5/14/19,283.4
5/15/19,285.06
5/16/19,287.7
5/17/19,285.84
5/20/19,283.95
5/21/19,286.51
5/22/19,285.63
5/23/19,282.14
5/24/19,282.78
5/28/19,280.15
5/29/19,278.27
5/30/19,279.03
5/31/19,275.27
6/3/19,274.57
6/4/19,280.53
6/5/19,282.96
6/6/19,284.8
6/7/19,287.65
6/10/19,288.97
6/11/19,288.9
6/12/19,288.39
6/13/19,289.58
6/14/19,289.26
6/17/19,289.37
6/18/19,292.4
6/19/19,293.06
6/20/19,295.86
6/21/19,294
6/24/19,293.64
6/25/19,290.76
6/26/19,290.47
6/27/19,291.5
6/28/19,293
7/1/19,295.66
7/2/19,296.43
7/3/19,298.8
7/5/19,298.46
7/8/19,296.82
7/9/19,297.19
7/10/19,298.61
7/11/19,299.31
7/12/19,300.65
7/15/19,300.75
7/16/19,299.78
7/17/19,297.74
7/18/19,298.83
7/19/19,297.17
7/22/19,297.9
7/23/19,300.03
7/24/19,301.44
7/25/19,300
7/26/19,302.01
7/29/19,301.46
7/30/19,300.72
7/31/19,297.43
8/1/19,294.84
8/2/19,292.62
8/5/19,283.82
8/6/19,287.8
8/7/19,287.97
8/8/19,293.62
8/9/19,291.62
8/12/19,288.07
8/13/19,292.55
8/14/19,283.9
8/15/19,284.65
8/16/19,288.85
8/19/19,292.33
8/20/19,290.09
8/21/19,292.45
8/22/19,292.36
8/23/19,284.85
8/26/19,288
8/27/19,286.87
8/28/19,288.89
8/29/19,292.58
8/30/19,292.45
9/3/19,290.74
9/4/19,294.04
9/5/19,297.82
9/6/19,298.05
9/9/19,298.2
9/10/19,298.13
9/11/19,300.25
9/12/19,301.29
9/13/19,301.09
9/16/19,300.16
9/17/19,300.92
9/18/19,301.1
9/19/19,301.08
9/20/19,298.28
9/23/19,298.21
9/24/19,295.87
9/25/19,297.62
9/26/19,297
9/27/19,295.4
9/30/19,296.77
10/1/19,293.24
10/2/19,288.06
10/3/19,290.42
10/4/19,294.35
10/7/19,293.08
10/8/19,288.53
10/9/19,291.27
10/10/19,293.24
10/11/19,296.28
10/14/19,295.95
10/15/19,298.88
10/16/19,298.4
10/17/19,299.28
10/18/19,297.97
10/21/19,299.99
10/22/19,299.01
10/23/19,299.88
10/24/19,300.37
10/25/19,301.6
10/28/19,303.3
10/29/19,303.21
10/30/19,304.14
10/31/19,303.33
11/1/19,306.14
11/4/19,307.37
11/5/19,307.03
11/6/19,307.1
11/7/19,308.18
11/8/19,308.94
11/11/19,308.35
11/12/19,309
11/13/19,309.1
11/14/19,309.55
11/15/19,311.79
11/18/19,312.02
11/19/19,311.93
11/20/19,310.77
11/21/19,310.27
11/22/19,310.96
11/25/19,313.37
11/26/19,314.08
11/27/19,315.48
11/29/19,314.31
12/2/19,311.64
12/3/19,309.55
12/4/19,311.46
12/5/19,312.02
12/6/19,314.87
12/9/19,313.88
12/10/19,313.53
12/11/19,314.42
12/12/19,317.13
12/13/19,317.32
12/16/19,319.5
12/17/19,319.57
12/18/19,319.59
12/19/19,320.9
12/20/19,320.73
12/23/19,321.22
12/24/19,321.23
12/26/19,322.94
12/27/19,322.86
12/30/19,321.08
12/31/19,321.86
1/2/20,324.87
1/3/20,322.41
1/6/20,323.64
1/7/20,322.73
1/8/20,324.45
1/9/20,326.65
1/10/20,325.71
1/13/20,327.95
1/14/20,327.45
1/15/20,328.19
1/16/20,330.92
1/17/20,331.95
1/21/20,331.3
1/22/20,331.34
1/23/20,331.72
1/24/20,328.77
1/27/20,323.5
1/28/20,326.89
1/29/20,326.62
1/30/20,327.68
1/31/20,321.73
2/3/20,324.12
2/4/20,329.06
2/5/20,332.86
2/6/20,333.98
2/7/20,332.2
2/10/20,334.68
2/11/20,335.26
2/12/20,337.42
2/13/20,337.06
2/14/20,337.6
2/18/20,336.73
2/19/20,338.34
2/20/20,336.95
2/21/20,333.48
2/24/20,322.42
2/25/20,312.65
2/26/20,311.5
2/27/20,297.51
2/28/20,296.26
3/2/20,309.09
3/3/20,300.24
3/4/20,312.86
3/5/20,302.46
3/6/20,297.46
3/9/20,274.23
3/10/20,288.42
3/11/20,274.36
3/12/20,248.11
3/13/20,269.32
3/16/20,239.85
3/17/20,252.8
3/18/20,240
3/19/20,240.51
3/20/20,228.8
3/23/20,222.95
3/24/20,243.15
3/25/20,246.79
3/26/20,261.2
3/27/20,253.42
3/30/20,261.65
3/31/20,257.75
4/1/20,246.15
4/2/20,251.83
4/3/20,248.19
4/6/20,264.86
4/7/20,265.13
4/8/20,274.03
4/9/20,278.2
4/13/20,275.66
4/14/20,283.79
4/15/20,277.76
4/16/20,279.1
4/17/20,286.64
4/20/20,281.59
4/21/20,273.04
4/22/20,279.1
4/23/20,279.08
4/24/20,282.97
4/27/20,287.05
4/28/20,285.73
4/29/20,293.21
4/30/20,290.48
5/1/20,282.79
5/4/20,283.57
5/5/20,286.19
5/6/20,284.25
5/7/20,287.68
5/8/20,292.44
5/11/20,292.5
5/12/20,286.67
5/13/20,281.6
5/14/20,284.97
5/15/20,286.28
5/18/20,295
5/19/20,291.97
5/20/20,296.93
5/21/20,294.88
5/22/20,295.44
5/26/20,299.08
5/27/20,303.53
5/28/20,302.97
5/29/20,304.32
6/1/20,305.55
6/2/20,308.08
6/3/20,312.18
6/4/20,311.36
6/5/20,319.34
6/8/20,323.2
6/9/20,320.79
6/10/20,319
6/11/20,300.61
6/12/20,304.21
6/15/20,307.05
6/16/20,312.96
6/17/20,311.66
6/18/20,311.78
6/19/20,308.64
6/22/20,310.62
6/23/20,312.05
6/24/20,304.09
6/25/20,307.35
6/26/20,300.05
6/29/20,304.46
6/30/20,308.36
7/1/20,310.52
7/2/20,312.23
7/6/20,317.05
7/7/20,313.78
7/8/20,316.18
7/9/20,314.38
7/10/20,317.59
7/13/20,314.84
7/14/20,318.92
7/15/20,321.85
7/16/20,320.79
7/17/20,321.72
7/20/20,324.32
7/21/20,325.01
7/22/20,326.86
7/23/20,322.96
7/24/20,320.88
7/27/20,323.22
7/28/20,321.17
7/29/20,325.12
7/30/20,323.96
7/31/20,326.52
8/3/20,328.79
8/4/20,330.06
8/5/20,332.11
8/6/20,334.33
8/7/20,334.57
8/10/20,335.57
8/11/20,332.8
8/12/20,337.44
8/13/20,336.83
8/14/20,336.84
8/17/20,337.91
8/18/20,338.64
8/19/20,337.23
8/20/20,338.28
8/21/20,339.48
8/24/20,342.92
8/25/20,344.12
8/26/20,347.57
8/27/20,348.33
8/28/20,350.58
8/31/20,349.31
9/1/20,352.6
9/2/20,357.7
9/3/20,345.39
9/4/20,342.57
9/8/20,333.21
9/9/20,339.79
9/10/20,333.89
9/11/20,334.06
9/14/20,338.46
9/15/20,340.17
9/16/20,338.82
9/17/20,335.84
9/18/20,330.65
9/21/20,326.97
9/22/20,330.3
9/23/20,322.64
9/24/20,323.5
9/25/20,328.73
9/28/20,334.19
9/29/20,332.37
9/30/20,334.89
10/1/20,337.04
10/2/20,333.84
10/5/20,339.76
10/6/20,334.93
10/7/20,340.76
10/8/20,343.78
10/9/20,346.85
10/12/20,352.43
10/13/20,350.13
10/14/20,347.93
10/15/20,347.5
10/16/20,347.29
10/19/20,342.01
10/20/20,343.38
10/21/20,342.73
10/22/20,344.61
10/23/20,345.78
10/26/20,339.39
10/27/20,338.22
10/28/20,326.66
10/29/20,329.98
10/30/20,326.54
11/2/20,330.2
11/3/20,336.03
11/4/20,343.54
11/5/20,350.24
11/6/20,350.16
11/9/20,354.56
11/10/20,354.04
11/11/20,356.67
11/12/20,353.21
11/13/20,358.1
11/16/20,362.57
11/17/20,360.62
11/18/20,356.28
11/19/20,357.78
11/20/20,355.33
11/23/20,357.46
11/24/20,363.22
11/25/20,362.66
11/27/20,363.67
11/30/20,362.06
12/1/20,366.02
12/2/20,366.79
12/3/20,366.69
12/4/20,369.85
12/7/20,369.09
12/8/20,370.17
12/9/20,366.85
12/10/20,366.73
12/11/20,366.3
12/14/20,364.66
12/15/20,369.59
12/16/20,370.17
12/17/20,372.24
12/18/20,369.18
12/21/20,367.86
12/22/20,367.24
12/23/20,367.57
12/24/20,369
12/28/20,372.17
12/29/20,371.46
12/30/20,371.99
12/31/20,373.88
1/4/21,368.79
1/5/21,371.33
1/6/21,373.55
1/7/21,379.1
1/8/21,381.26
1/11/21,378.69
1/12/21,378.77
1/13/21,379.79
1/14/21,378.46
1/15/21,375.7
1/19/21,378.65
1/20/21,383.89
1/21/21,384.24
1/22/21,382.88
1/25/21,384.39
1/26/21,383.79
1/27/21,374.41
1/28/21,377.63
1/29/21,370.07
2/1/21,376.23
2/2/21,381.55
2/3/21,381.85
2/4/21,386.19
2/5/21,387.71
2/8/21,390.51
2/9/21,390.25
2/10/21,390.08
2/11/21,390.71
2/12/21,392.64
2/16/21,392.3
2/17/21,392.39
2/18/21,390.72
2/19/21,390.03
2/22/21,387.03
2/23/21,387.5
2/24/21,391.77
2/25/21,382.33
2/26/21,380.36
3/1/21,389.58
3/2/21,386.54
3/3/21,381.42
3/4/21,376.7
3/5/21,383.63
3/8/21,381.72
3/9/21,387.17
3/10/21,389.58
3/11/21,393.53
3/12/21,394.06
3/15/21,396.41
3/16/21,395.91
3/17/21,397.26
3/18/21,391.48
3/19/21,389.48
3/22/21,392.59
3/23/21,389.5
3/24/21,387.52
3/25/21,389.7
3/26/21,395.98
3/29/21,395.78
3/30/21,394.73
3/31/21,396.33
4/1/21,400.61
4/5/21,406.36
4/6/21,406.12
4/7/21,406.59
4/8/21,408.52
4/9/21,411.49
4/12/21,411.64
4/13/21,412.86
4/14/21,411.45
4/15/21,415.87
4/16/21,417.26
4/19/21,415.21
4/20/21,412.17
4/21/21,416.07
4/22/21,412.27
4/23/21,416.74
4/26/21,417.61
4/27/21,417.52
4/28/21,417.4
4/29/21,420.06
4/30/21,417.3
5/3/21,418.2
5/4/21,415.62
5/5/21,415.75
5/6/21,419.07
5/7/21,422.12
5/10/21,417.94
5/11/21,414.21
5/12/21,405.41
5/13/21,410.28
5/14/21,416.58
5/17/21,415.52
5/18/21,411.94
5/19/21,410.86
5/20/21,415.28
5/21/21,414.94
5/24/21,419.17
5/25/21,418.24
5/26/21,419.07
5/27/21,419.29
5/28/21,420.04
6/1/21,419.67
6/2/21,420.33
6/3/21,418.77
6/4/21,422.6
6/7/21,422.19
6/8/21,422.28
6/9/21,421.65
6/10/21,423.61
6/11/21,424.31
6/14/21,425.26
6/15/21,424.48
6/16/21,422.11
6/17/21,421.97
6/18/21,414.92
6/21/21,420.86
6/22/21,423.11
6/23/21,422.6
6/24/21,425.1
6/25/21,426.61
6/28/21,427.47
6/29/21,427.7
6/30/21,428.06
7/1/21,430.43
7/2/21,433.72
7/6/21,432.93
7/7/21,434.46
7/8/21,430.92
7/9/21,435.52
7/12/21,437.08
7/13/21,435.59
7/14/21,436.24
7/15/21,434.75
7/16/21,431.34
7/19/21,424.97
7/20/21,431.06
7/21/21,434.55
7/22/21,435.46
7/23/21,439.94
7/26/21,441.02
7/27/21,439.01
7/28/21,438.83
7/29/21,440.65
7/30/21,438.51
8/2/21,437.59
8/3/21,441.15
8/4/21,438.98
8/5/21,441.76
8/6/21,442.49
8/9/21,442.13
8/10/21,442.68
8/11/21,443.78
8/12/21,445.11
8/13/21,445.92
8/16/21,446.97
8/17/21,444.04
8/18/21,439.18
8/19/21,439.86
8/20/21,443.36
8/23/21,447.26
8/24/21,447.97
8/25/21,448.91
8/26/21,446.26
8/27/21,450.25
8/30/21,452.23
8/31/21,451.56
9/1/21,451.8
9/2/21,453.19
9/3/21,453.08
9/7/21,451.46
9/8/21,450.91
9/9/21,448.98
9/10/21,445.44
9/13/21,446.58
9/14/21,444.17
9/15/21,447.88
9/16/21,447.17
9/17/21,441.4
9/20/21,434.04
9/21/21,433.63
9/22/21,437.86
9/23/21,443.18
9/24/21,443.91
9/27/21,442.64
9/28/21,433.72
9/29/21,434.45
9/30/21,429.14
10/1/21,434.24
10/4/21,428.64
10/5/21,433.1
10/6/21,434.9
10/7/21,438.66
10/8/21,437.86
10/11/21,434.69
10/12/21,433.62
10/13/21,435.18
10/14/21,442.5
10/15/21,445.87
10/18/21,447.19
10/19/21,450.64
10/20/21,452.41
10/21/21,453.59
10/22/21,453.12
10/25/21,455.55
10/26/21,455.96
10/27/21,453.94
10/28/21,458.32
10/29/21,459.25
11/1/21,460.04
11/2/21,461.9
11/3/21,464.72
11/4/21,466.91
11/5/21,468.53
11/8/21,468.93
11/9/21,467.38
11/10/21,463.62
11/11/21,463.77
11/12/21,467.27
11/15/21,467.43
11/16/21,469.28
11/17/21,468.14
11/18/21,469.73
11/19/21,468.89
11/22/21,467.57
11/23/21,468.19
11/24/21,469.44
11/26/21,458.97
11/29/21,464.6
11/30/21,455.56
12/1/21,450.5
12/2/21,457.4
12/3/21,453.42
12/6/21,458.79
12/7/21,468.28
12/8/21,469.52
12/9/21,466.35
12/10/21,470.74
12/13/21,466.57
12/14/21,463.36
12/15/21,470.6
12/16/21,466.45
12/17/21,459.87
12/20/21,454.98
12/21/21,463.06
12/22/21,467.69
12/23/21,470.6
12/27/21,477.26
12/28/21,476.87
12/29/21,477.48
12/30/21,476.16
12/31/21,474.96
1/3/22,477.71
1/4/22,477.55
1/5/22,468.38
1/6/22,467.94
1/7/22,466.09
1/10/22,465.51
1/11/22,469.75
1/12/22,471.02
1/13/22,464.53
1/14/22,464.72
1/18/22,456.49
1/19/22,451.75
1/20/22,446.75
1/21/22,437.98
1/24/22,439.84
1/25/22,434.47
1/26/22,433.38
1/27/22,431.24
1/28/22,441.95
1/31/22,449.91
2/1/22,452.95
2/2/22,457.35
2/3/22,446.6
2/4/22,448.7
2/7/22,447.26
2/8/22,450.94
2/9/22,457.54
2/10/22,449.32
2/11/22,440.46
2/14/22,439.02
2/15/22,446.1
2/16/22,446.6
2/17/22,437.06
2/18/22,434.23
2/22/22,429.57
2/23/22,421.95
2/24/22,428.3
2/25/22,437.75
2/28/22,436.63
3/1/22,429.98
3/2/22,437.89
3/3/22,435.71
3/4/22,432.17
3/7/22,419.43
3/8/22,416.25
3/9/22,427.41
3/10/22,425.48
3/11/22,420.07
3/14/22,417
3/15/22,426.17
3/16/22,435.62
3/17/22,441.07
3/18/22,444.52
3/21/22,444.39
3/22/22,449.59
3/23/22,443.8
3/24/22,450.49
3/25/22,452.69
3/28/22,455.91
3/29/22,461.55
3/30/22,458.7
3/31/22,451.64
4/1/22,452.92
4/4/22,456.8
4/5/22,451.03
4/6/22,446.52
4/7/22,448.77
4/8/22,447.57
4/11/22,439.92
4/12/22,438.29
4/13/22,443.31
4/14/22,437.79
4/18/22,437.97
4/19/22,445.04
4/20/22,444.71
4/21/22,438.06
4/22/22,426.04
4/25/22,428.51
4/26/22,416.1
4/27/22,417.27
4/28/22,427.81
4/29/22,412
5/2/22,414.48
5/3/22,416.38
5/4/22,429.06
5/5/22,413.81