date,value copper,value nickel
7/17/09,2.423,16047.86
7/20/09,2.469,16145.89
7/21/09,2.451,15871
7/22/09,2.5255,16174.88
7/23/09,2.524,16327
7/24/09,2.522,16692.91
7/27/09,2.545,16883.9
7/28/09,2.5205,16560.95
7/29/09,2.4775,16204.16
7/30/09,2.564,17164.88
7/31/09,2.6235,17897.87
8/3/09,2.7385,18772.86
8/4/09,2.7955,19290.92
8/5/09,2.812,20393
8/6/09,2.752,19538.33
8/7/09,2.7855,19558.5
8/10/09,2.7705,20126
8/11/09,2.7365,19424.5
8/12/09,2.8235,19579.2
8/13/09,2.914,20534.5
8/14/09,2.836,19515
8/17/09,2.7705,19078.79
8/18/09,2.7615,18785.74
8/19/09,2.7605,18822.31
8/20/09,2.7415,18878.74
8/21/09,2.8805,19300.68
8/24/09,2.915,19612.62
8/25/09,2.856,19374.3
8/26/09,2.861,19106.05
8/27/09,2.8579,18781.33
8/28/09,2.9395,19595
8/31/09,2.8228,18276.75
9/1/09,2.8185,18101.67
9/2/09,2.826,18300
9/3/09,2.865,17574.38
9/4/09,2.8665,17680.29
9/8/09,2.956,17933.33
9/9/09,2.924,17914.6
9/10/09,2.8765,17160
9/11/09,2.8465,16913
9/14/09,2.8045,16571
9/15/09,2.845,16680.06
9/16/09,2.9365,17220.27
9/17/09,2.896,17494.1
9/18/09,2.785,17069.14
9/21/09,2.8055,17312.14
9/22/09,2.8645,17668.11
9/23/09,2.808,17799.35
9/24/09,2.7095,17012.17
9/25/09,2.7405,16812.18
9/28/09,2.727,16661.19
9/29/09,2.729,17055.9
9/30/09,2.819,17820.74
10/1/09,2.737,17348.28
10/2/09,2.6815,17197.87
10/5/09,2.727,17463.86
10/6/09,2.7845,18044.77
10/7/09,2.7795,18572
10/8/09,2.8985,19175
10/9/09,2.838,18678
10/12/09,2.857,18746
10/13/09,2.7945,18088
10/14/09,2.8445,18480.6
10/15/09,2.859,18735
10/16/09,2.8455,18636
10/19/09,2.9665,19210.79
10/20/09,2.932,18778.85
10/21/09,3.036,19669.65
10/22/09,2.998,19079
10/26/09,3.011,18923.91
10/27/09,2.999,18579.9
10/28/09,2.9305,18578.9
10/29/09,3.0295,17725.84
10/30/09,2.9555,18620.94
11/2/09,2.945,18205.33
11/3/09,2.956,18016.21
11/4/09,2.993,17744.08
11/5/09,2.957,17840.75
11/6/09,2.9525,17699.22
11/9/09,2.9675,17283.75
11/10/09,2.9615,17430
11/11/09,2.966,16755.33
11/12/09,2.9475,16787.2
11/13/09,2.9725,16130
11/16/09,3.1035,16048
11/17/09,3.1085,16742.5
11/18/09,3.1105,16842.48
11/19/09,3.081,17092.5
11/20/09,3.108,16917.52
11/23/09,3.1355,16543.5
11/24/09,3.1161,16844.95
11/25/09,3.1708,16610
11/27/09,3.1019,16942.42
11/30/09,3.1573,16516.5
12/1/09,3.2135,16019
12/2/09,3.24,16335.93
12/3/09,3.2275,16183.92
12/4/09,3.2195,16232.75
12/7/09,3.191,15932
12/8/09,3.146,15927
12/9/09,3.104,15920
12/10/09,3.0845,16068
12/11/09,3.115,16490.6
12/14/09,3.1345,16194.5
12/15/09,3.125,16527
12/16/09,3.1895,16827.47
12/17/09,3.113,16936.14
12/18/09,3.123,17434.46
12/21/09,3.1425,17001
12/22/09,3.1215,17030.56
12/23/09,3.187,17877.75
12/24/09,3.2725,17677.29
12/28/09,3.3213,18358
12/29/09,3.303,18572
12/30/09,3.3372,19128.25
12/31/09,3.3427,18830.13
1/4/10,3.406,18480
1/6/10,3.4945,18921
1/7/10,3.427,18636
1/8/10,3.4005,19086
1/11/10,3.441,18386.89
1/12/10,3.3495,17832.88
1/13/10,3.4,17819.86
1/14/10,3.3875,17627.83
1/15/10,3.366,18230.2
1/19/10,3.447,18350
1/20/10,3.355,18528
1/21/10,3.295,18818.75
1/22/10,3.347,19143.78
1/25/10,3.393,18730.31
1/26/10,3.3395,18873.83
1/27/10,3.2225,18240.82
1/28/10,3.098,18077.95
1/29/10,3.0525,18122.95
2/1/10,3.0835,18119.84
2/2/10,3.0895,18275.94
2/3/10,2.9735,18434.87
2/4/10,2.879,17929.93
2/5/10,2.8575,18225.92
2/8/10,2.913,18277
2/9/10,2.987,17653
2/10/10,2.989,16977
2/11/10,3.1335,17202
2/12/10,3.0825,17474
2/16/10,3.2215,17638
2/17/10,3.2395,17945
2/18/10,3.2855,18570
2/19/10,3.357,19280.82
2/22/10,3.3109,20255.81
2/24/10,3.243,20068.65
2/25/10,3.203,20376
2/26/10,3.2809,20650
3/1/10,3.35,20400
3/2/10,3.4115,20116.1
3/3/10,3.435,20399.32
3/4/10,3.3755,20271.13
3/5/10,3.4175,21097.13
3/8/10,3.4105,21368.14
3/9/10,3.4115,22159.15
3/10/10,3.368,22768.5
3/11/10,3.377,22221.22
3/12/10,3.38,22321
3/15/10,3.315,22225
3/16/10,3.365,22176
3/17/10,3.418,21448
3/18/10,3.3955,21223
3/19/10,3.3725,21685
3/22/10,3.3805,21445.83
3/23/10,3.379,21859.68
3/24/10,3.3455,22212
3/25/10,3.3805,22722.67
3/26/10,3.403,22412.66
3/29/10,3.5355,22233.71
3/30/10,3.5635,22456.7
3/31/10,3.5535,22216.08
4/1/10,3.584,22806.7
4/5/10,3.6315,23569.86
4/6/10,3.617,23965
4/7/10,3.5975,24322.75
4/8/10,3.5865,24960.8
4/9/10,3.59,25475
4/12/10,3.5645,24799.77
4/13/10,3.6005,24679.5
4/14/10,3.6105,24668.56
4/15/10,3.6005,25142.63
4/16/10,3.5145,25720.57
4/19/10,3.497,25444.08
4/20/10,3.5135,26339.2
4/21/10,3.535,27165.5
4/22/10,3.4865,26645.5
4/23/10,3.513,26637
4/26/10,3.528,27227.67
4/27/10,3.3673,26940.73
4/28/10,3.3757,27035.57
4/29/10,3.3437,26989.07
4/30/10,3.3503,27092.57
5/3/10,3.2935,25865.55
5/4/10,3.1785,25592.74
5/5/10,3.1515,25343.67
5/6/10,3.117,25810
5/7/10,3.1445,24596.38
5/10/10,3.228,21862
5/11/10,3.2065,21985.78
5/12/10,3.188,22485.75
5/13/10,3.2315,22937
5/14/10,3.134,22521.17
5/17/10,2.932,22482.6
5/18/10,3.031,22702.5
5/19/10,2.9595,21483
5/20/10,2.9445,20627.86
5/21/10,3.061,22080.85
5/24/10,3.1475,21231.33
5/25/10,3.042,21128.43
5/26/10,3.0805,21279.95
5/27/10,3.1585,22125.95
5/28/10,3.1045,21118.95
6/1/10,3.063,21041.79
6/2/10,3.0405,21727
6/3/10,2.9465,21555
6/4/10,2.8195,20425
6/7/10,2.766,19577
6/8/10,2.7795,18601
6/9/10,2.85,17882
6/10/10,2.8625,18132.71
6/11/10,2.904,18412
6/14/10,2.992,19217.6
6/15/10,3.0045,18885.5
6/16/10,2.9955,19480
6/17/10,2.9055,20230.71
6/18/10,2.884,20160.71
6/21/10,2.942,19972.36
6/22/10,2.992,19731.8
6/23/10,2.9355,19520.79
6/24/10,3.0055,19777.79
6/25/10,3.0986,19578.78
6/28/10,3.0787,19204.42
6/29/10,2.9245,19327.87
6/30/10,2.9476,19679.82
7/1/10,2.877,20581.76
7/2/10,2.916,19010.7
7/6/10,2.971,19681.95
7/7/10,3.015,19150
7/8/10,3.0155,18735.8
7/9/10,3.0535,18609.79
7/12/10,3.009,18839.46
7/13/10,3.0175,19093
7/14/10,3.0085,19343.22
7/15/10,3.012,19443.25
7/16/10,2.9295,19140.14
7/19/10,2.938,19490.17
7/20/10,3.0015,19340.2
7/21/10,3.093,19336.5
7/22/10,3.1645,18886
7/23/10,3.185,18730.86
7/26/10,3.223,19050.96
7/27/10,3.2065,19421.88
7/28/10,3.2455,20183
7/29/10,3.29,20282
7/30/10,3.3115,20727
8/2/10,3.3895,20475
8/3/10,3.3585,20336
8/4/10,3.4045,20607
8/5/10,3.3535,21081
8/6/10,3.343,21884.07
8/9/10,3.354,21601.08
8/10/10,3.3125,21888.25
8/11/10,3.254,21810.11
8/12/10,3.284,22036.13
8/13/10,3.252,22733.14
8/16/10,3.2795,22131.17
8/17/10,3.3385,21627.6
8/18/10,3.3495,21358
8/19/10,3.3185,21209
8/20/10,3.291,21479.86
8/23/10,3.2915,21880.85
8/24/10,3.241,21833.54
8/25/10,3.211,21733.83
8/26/10,3.3087,21490.86
8/27/10,3.3716,21140.36
8/30/10,3.4229,20541.4
8/31/10,3.3682,20034.58
9/1/10,3.4775,20395.87
9/2/10,3.4955,20555
9/3/10,3.5,20646.85
9/7/10,3.4705,20999.33
9/9/10,3.4435,21455
9/10/10,3.4065,21553
9/13/10,3.479,22110
9/14/10,3.4685,22161
9/15/10,3.4665,22894
9/16/10,3.4935,22745.6
9/17/10,3.522,22497.6
9/20/10,3.5045,22847.14
9/21/10,3.481,23354.94
9/22/10,3.565,23213.03
9/23/10,3.5905,23259.2
9/24/10,3.618,23214.52
9/27/10,3.597,23083.93
9/29/10,3.6615,22352.7
9/30/10,3.6515,22570.85
10/1/10,3.6905,22768.22
10/4/10,3.664,22927.45
10/5/10,3.7265,23120.57
10/6/10,3.753,23200.75
10/7/10,3.6795,23367.68
10/8/10,3.7745,23408.63
10/11/10,3.7895,23851
10/12/10,3.7895,24124
10/13/10,3.8205,24709.85
10/14/10,3.8155,24782.17
10/15/10,3.839,23865.75
10/18/10,3.855,24362.75
10/19/10,3.7575,24290.71
10/20/10,3.7935,24014.83
10/21/10,3.7815,24361
10/22/10,3.797,24262
10/25/10,3.863,23987.25
10/26/10,3.869,23752.48
10/27/10,3.7755,23409.33
10/28/10,3.7875,23882.27
10/29/10,3.7335,23487.09
11/1/10,3.785,23161.45
11/2/10,3.839,23510.75
11/3/10,3.785,23235.45
11/4/10,3.912,22740
11/5/10,3.9485,23031.81
11/8/10,3.9565,22920
11/9/10,4.043,23178.36
11/10/10,3.969,23410
11/11/10,4.0225,23483
11/12/10,3.8935,24437.11
11/15/10,3.925,24391.25
11/16/10,3.7275,24060.14
11/17/10,3.7295,24554.4
11/18/10,3.831,24088
11/19/10,3.8335,23933.82
11/22/10,3.7515,22615.82
11/23/10,3.7025,22287.11
11/24/10,3.7563,20757.26
11/26/10,3.7532,21489.23
11/29/10,3.761,21791.3
11/30/10,3.8242,21792.32
12/1/10,3.9475,21543.81
12/2/10,3.9785,21549.16
12/3/10,3.9985,22448.95
12/6/10,4.0075,22779.25
12/7/10,4.0475,22503.47
12/8/10,4.099,22375.93
12/9/10,4.085,23003
12/10/10,4.1095,23512
12/13/10,4.2045,23630.33
12/14/10,4.206,23477.25
12/15/10,4.1295,23577
12/16/10,4.113,24062
12/17/10,4.156,23953
12/20/10,4.2035,23549.5
12/21/10,4.273,23919.5
12/22/10,4.272,24472.5
12/23/10,4.256,24445.67
12/27/10,4.2765,24498.86
12/28/10,4.3248,24646.91
12/29/10,4.3085,24947.3
12/30/10,4.3601,24498.22
12/31/10,4.4455,24571.13
1/3/11,4.4575,23996.14
1/4/11,4.369,23546
1/5/11,4.408,23855
1/6/11,4.3295,23802.6
1/7/11,4.2825,24258.93
1/10/11,4.2645,25113.85
1/11/11,4.349,24714.17
1/12/11,4.4115,24528
1/13/11,4.377,24174
1/14/11,4.412,23845.86
1/18/11,4.428,24670.83
1/19/11,4.37,25776
1/20/11,4.272,25528.61
1/21/11,4.309,25852.64
1/24/11,4.3485,25814.39
1/25/11,4.226,26081.52
1/26/11,4.267,25646.65
1/27/11,4.3385,25746.09
1/28/11,4.373,26139.45
1/31/11,4.4585,26129.81
2/1/11,4.547,25876
2/2/11,4.544,26472.95
2/3/11,4.5445,26465.25
2/4/11,4.5795,26589.6
2/7/11,4.575,27327.21
2/8/11,4.574,27972.08
2/9/11,4.524,27981.33
2/10/11,4.5435,27931.67
2/11/11,4.536,28350
2/14/11,4.6285,28292
2/15/11,4.536,28365.83
2/16/11,4.47,28357
2/17/11,4.484,27830.29
2/18/11,4.482,28276.79
2/22/11,4.347,28870.36
2/23/11,4.2787,28719.04
2/24/11,4.3333,28544.31
2/25/11,4.4474,28463.45
2/28/11,4.4928,29123.45
3/1/11,4.5095,29282.19
3/2/11,4.498,28628.25
3/3/11,4.49,28659.58
3/4/11,4.4855,27479.5
3/7/11,4.327,28170
3/8/11,4.3385,28972
3/9/11,4.2125,28755.56
3/10/11,4.1975,28578.11
3/11/11,4.2075,28835.67
3/14/11,4.1865,28773.25
3/15/11,4.137,27444.86
3/16/11,4.1975,26795.33
3/17/11,4.344,26122
3/18/11,4.339,26022.51
3/21/11,4.286,25924.57
3/23/11,4.4285,25802.86
3/24/11,4.4245,24687.5
3/25/11,4.419,24949.42
3/28/11,4.35,25925.05
3/29/11,4.3465,26750.03
3/30/11,4.274,26743.68
3/31/11,4.3075,26342.78
4/1/11,4.2585,26818.29
4/4/11,4.255,27192.7
4/5/11,4.2645,27042.27
4/6/11,4.37,26209.1
4/7/11,4.4165,26585.25
4/8/11,4.5015,26012.16
4/12/11,4.3835,26077.06
4/13/11,4.2945,25576.9
4/14/11,4.284,25479.57
4/15/11,4.2575,25384.85
4/18/11,4.198,26434.75
4/19/11,4.2295,26801.67
4/20/11,4.3395,27595.5
4/21/11,4.4,27703.57
4/25/11,4.303,26689.33
4/26/11,4.3231,26255
4/27/11,4.2354,25797
4/28/11,4.2549,26152
4/29/11,4.1763,25495
5/2/11,4.196,25289.67
5/3/11,4.253,26380.23
5/4/11,4.134,26880.24
5/5/11,3.998,26631
5/6/11,3.9755,26609.6
5/9/11,4.0165,26836.57
5/10/11,4.042,27291.92
5/11/11,3.9135,25811.67
5/12/11,3.9705,24511
5/13/11,3.9835,24590.75
5/16/11,3.9905,24362.71
5/17/11,3.9985,24848
5/18/11,4.105,24549
5/19/11,4.0525,24549.07
5/20/11,4.1215,24398.07
5/23/11,3.9915,24356
5/24/11,4.013,24144.22
5/25/11,4.107,24668.43
5/26/11,4.111,23545.65
5/27/11,4.186,23525.73
5/31/11,4.1775,22379.43
6/1/11,4.1065,22886
6/2/11,4.0845,23401
6/3/11,4.1345,22821.45
6/6/11,4.142,23081.07
6/7/11,4.1495,23587.38
6/8/11,4.1085,23241.42
6/9/11,4.1075,22563.33
6/10/11,4.056,22786.33
6/13/11,4.0345,22615.8
6/14/11,4.155,22605.65
6/15/11,4.122,22686
6/16/11,4.1175,23176.31
6/17/11,4.102,22821.4
6/20/11,4.0735,22246
6/21/11,4.0885,22285.06
6/22/11,4.088,22000.55
6/23/11,4.039,21569.2
6/24/11,4.0985,21593.83
6/27/11,4.0547,21619.14
6/28/11,4.0984,21852.22
6/29/11,4.2182,22124.31
6/30/11,4.2804,22100.43
7/1/11,4.3025,22125.91
7/5/11,4.3475,22179.14
7/6/11,4.335,22660.17
7/7/11,4.442,23053
7/8/11,4.412,23396.07
7/11/11,4.368,22967.07
7/12/11,4.3915,23140.86
7/13/11,4.4035,23272.08
7/14/11,4.38,23348.92
7/15/11,4.413,23870
7/18/11,4.403,23857.25
7/19/11,4.468,23190.57
7/20/11,4.436,23612.17
7/21/11,4.3835,23943
7/22/11,4.41,24178.36
7/25/11,4.4065,24127.39
7/26/11,4.478,23764.5
7/27/11,4.4465,24089.78
7/28/11,4.4695,24007.46
7/29/11,4.4795,23912.09
8/1/11,4.41,23935.36
8/2/11,4.395,23759.33
8/3/11,4.326,24060.25
8/4/11,4.2355,24355.42
8/5/11,4.117,24514.44
8/8/11,3.9615,24955.6
8/9/11,3.97,24513.02
8/10/11,3.8885,24764.85
8/11/11,4.0085,23770.33
8/12/11,4.012,23616
8/15/11,4.032,22469.75
8/16/11,3.994,21212.29
8/17/11,4.032,21166.17
8/18/11,3.966,20927
8/19/11,3.9835,21553.49
8/22/11,3.9555,21354
8/23/11,3.996,21254.24
8/24/11,3.998,21659.35
8/25/11,4.079,21911.42
8/26/11,4.1027,21261.5
8/29/11,4.0972,21165.97
8/30/11,4.1341,20811.21
8/31/11,4.201,20625.22
9/1/11,4.1605,20789.92
9/2/11,4.1245,20812.82
9/6/11,4.056,21414.38
9/7/11,4.132,21866.25
9/8/11,4.1435,22159.37
9/9/11,4.0025,21708.93
9/12/11,3.9655,21458.93
9/13/11,3.97,20854.14
9/14/11,3.898,20636.62
9/15/11,3.957,21748.08
9/16/11,3.9315,22058.67
9/19/11,3.7825,21129.75
9/20/11,3.7255,21588.43
9/21/11,3.764,21289.67
9/22/11,3.4885,21364
9/23/11,3.28,21785.14
9/26/11,3.283,21486.21
9/27/11,3.4395,20946.79
9/28/11,3.2465,21192.85
9/29/11,3.246,20375.73
9/30/11,3.152,18856.3
10/3/11,3.1505,18255.82
10/4/11,3.1035,17981.38
10/5/11,3.106,18930.5
10/6/11,3.2465,18477.63
10/7/11,3.2735,18641.5
10/10/11,3.368,17570.8
10/11/11,3.2905,18996.14
10/12/11,3.3935,18720.92
10/13/11,3.307,18369.67
10/14/11,3.4085,18918.13
10/17/11,3.378,18874.13
10/18/11,3.36,19347.14
10/19/11,3.258,18838.5
10/20/11,3.0575,19043
10/21/11,3.223,18417.36
10/24/11,3.449,18842.8
10/25/11,3.4205,18943.25
10/26/11,3.49,19115.67
10/27/11,3.692,18765.73
10/28/11,3.706,17970.04
10/31/11,3.632,18771.73
11/1/11,3.5025,19969.14
11/2/11,3.581,19724.08
11/3/11,3.5885,19105.79
11/4/11,3.5645,19880.75
11/7/11,3.5355,19681
11/8/11,3.533,19556.58
11/9/11,3.441,18576.92
11/10/11,3.374,18559.08
11/11/11,3.4635,18403
11/14/11,3.488,18885.25
11/15/11,3.5015,18685.71
11/16/11,3.4845,18330.83
11/17/11,3.3825,18031
11/18/11,3.402,18079
11/21/11,3.303,18069.61
11/22/11,3.333,17801.53
11/23/11,3.279,17544.67
11/25/11,3.2716,18174.86
11/28/11,3.3625,18169
11/29/11,3.3802,17665
11/30/11,3.5674,17814.33
12/1/11,3.5275,17558
12/2/11,3.5775,17025.6
12/5/11,3.6085,17074.75
12/6/11,3.5685,16956.67
12/7/11,3.549,18436.29
12/8/11,3.493,18307.17
12/9/11,3.5505,17405
12/12/11,3.458,17907.14
12/13/11,3.436,18558.64
12/14/11,3.275,18373.75
12/15/11,3.263,18843.89
12/16/11,3.3265,18943.62
12/19/11,3.3035,18662.5
12/20/11,3.3645,18630
12/21/11,3.3895,17891.53
12/22/11,3.41,18182.07
12/23/11,3.4645,18724.5
12/27/11,3.4058,18912.69
12/28/11,3.3631,18805.92
12/29/11,3.3682,18688
12/30/11,3.4351,18752.25
1/3/12,3.5285,19092.43
1/4/12,3.4345,19488.33
1/5/12,3.4265,19427
1/6/12,3.435,19641
1/9/12,3.416,19561.43
1/10/12,3.513,19379.29
1/11/12,3.546,19473.56
1/12/12,3.649,19444.81
1/13/12,3.637,20152
1/17/12,3.7295,20407.43
1/18/12,3.7525,20266.48
1/19/12,3.8005,20581.17
1/20/12,3.745,20882.05
1/23/12,3.7985,21539.88
1/24/12,3.8075,21638.8
1/25/12,3.8295,21245.14
1/26/12,3.9015,20780.92
1/27/12,3.889,20895.67
1/30/12,3.8265,20795
1/31/12,3.79,21221.5
2/1/12,3.842,21610.43
2/2/12,3.781,21712.67
2/3/12,3.9015,21405
2/6/12,3.8645,21428.11
2/7/12,3.876,20610.11
2/8/12,3.9095,20459.09
2/9/12,3.9785,20062.09
2/10/12,3.862,19988.64
2/13/12,3.8395,19755
2/14/12,3.8145,19539.1
2/15/12,3.8015,19669.83
2/16/12,3.791,20146.8
2/17/12,3.708,20019.25
2/21/12,3.8365,19918
2/22/12,3.8335,20094.91
2/23/12,3.806,20071.9
2/24/12,3.8644,19692.9
2/27/12,3.8839,19170
2/28/12,3.9177,19405.19
2/29/12,3.8777,19384.2
3/1/12,3.9315,18979.45
3/2/12,3.903,18652.15
3/5/12,3.8595,18811
3/6/12,3.7375,18709
3/7/12,3.767,19217
3/8/12,3.7915,19173.5
3/9/12,3.8585,19368
3/13/12,3.9025,19497.2
3/14/12,3.848,19300.5
3/15/12,3.8975,18823
3/16/12,3.878,18968.07
3/19/12,3.909,18967.07
3/20/12,3.8305,18723.23
3/21/12,3.8455,18376.96
3/22/12,3.7655,18105.91
3/23/12,3.8085,18072.95
3/26/12,3.8875,17702.95
3/27/12,3.88,17499.23
3/28/12,3.7925,17079.1
3/29/12,3.7965,17754
3/30/12,3.825,18155
4/2/12,3.921,18384.46
4/3/12,3.919,17785.88
4/4/12,3.7905,17865
4/5/12,3.7955,18102.83
4/9/12,3.72,18034.4
4/10/12,3.65,18635.25
4/11/12,3.6395,18247
4/12/12,3.7205,17434.89
4/13/12,3.627,17751.93
4/16/12,3.628,17577.88
4/17/12,3.647,17527
4/18/12,3.631,17728.14
4/19/12,3.6275,17471.1
4/20/12,3.698,17329.1
4/23/12,3.626,17524.32
4/24/12,3.6725,18123.13
4/25/12,3.7015,18023.2
4/26/12,3.7696,17818.21
4/27/12,3.823,17629.23
4/30/12,3.8303,17211
5/1/12,3.8435,17212
5/2/12,3.787,17370
5/3/12,3.736,17298.83
5/4/12,3.721,17139
5/7/12,3.7735,17122
5/8/12,3.6775,17159
5/9/12,3.6595,16825.57
5/10/12,3.6905,16938.66
5/11/12,3.648,16944.14
5/14/12,3.554,17130.72
5/15/12,3.5175,16760.83
5/16/12,3.478,17119.83
5/17/12,3.479,16833.86
5/18/12,3.4685,16690.43
5/21/12,3.502,16915
5/22/12,3.487,16980.94
5/23/12,3.396,16929
5/24/12,3.4285,16477
5/25/12,3.448,16229
5/29/12,3.462,16160
5/30/12,3.39,16025
5/31/12,3.3655,16030.57
6/1/12,3.3135,16525.75
6/4/12,3.307,16861.67
6/5/12,3.289,17240.25
6/6/12,3.379,17119
6/7/12,3.3705,16923.8
6/8/12,3.285,16579.5
6/11/12,3.343,16791
6/12/12,3.3355,16586.56
6/13/12,3.3395,17025.5
6/14/12,3.3545,17138.52
6/15/12,3.3835,16396.57
6/18/12,3.3955,16528.55
6/19/12,3.4335,16372.57
6/20/12,3.3875,16253.55
6/21/12,3.298,16212.58
6/22/12,3.306,16174.56
6/25/12,3.316,16695.2
6/26/12,3.3145,16575
