date,value copper,value nickel
6/27/12,3.3523,17268.54
6/28/12,3.3293,16904
6/29/12,3.4952,16667.67
7/2/12,3.469,16110.88
7/3/12,3.54,16354.86
7/5/12,3.493,15998.83
7/6/12,3.4095,16044.4
7/9/12,3.4315,15722
7/10/12,3.398,16108
7/11/12,3.4475,16168.71
7/12/12,3.415,16042.7
7/13/12,3.504,16047.73
7/16/12,3.485,16008.52
7/17/12,3.4555,15904.5
7/18/12,3.474,15563.5
7/19/12,3.5345,15710.35
7/20/12,3.448,15826.58
7/23/12,3.38,15825.56
7/24/12,3.353,15829.67
7/25/12,3.3745,16197.64
7/26/12,3.3935,15807.69
7/27/12,3.426,15494
7/30/12,3.416,15190.78
7/31/12,3.4175,15553.75
8/1/12,3.375,15748.71
8/2/12,3.2905,15694.67
8/3/12,3.3675,15686.8
8/6/12,3.389,15439
8/7/12,3.4405,15338
8/8/12,3.4215,15312.6
8/9/12,3.425,15406.68
8/10/12,3.3925,15236.36
8/13/12,3.3535,15462.77
8/14/12,3.359,15566.76
8/15/12,3.3495,15487.75
8/16/12,3.3825,15764.74
8/17/12,3.4195,16025.77
8/20/12,3.371,16424.73
8/21/12,3.453,16430
8/22/12,3.4545,16193.8
8/23/12,3.4925,16243.96
8/24/12,3.4835,16280
8/27/12,3.4765,15897.8
8/28/12,3.4638,16164.55
8/29/12,3.4451,15893.31
8/30/12,3.4444,16044.94
8/31/12,3.4564,16002.56
9/4/12,3.469,16442.31
9/5/12,3.529,16718.86
9/6/12,3.5165,16773.83
9/7/12,3.645,16603.4
9/10/12,3.6885,16704.25
9/11/12,3.697,17740
9/12/12,3.6925,18182.5
9/13/12,3.71,17781.75
9/14/12,3.8325,17718.04
9/17/12,3.792,17855.09
9/18/12,3.787,18136.59
9/19/12,3.814,17930.57
9/20/12,3.759,18351.08
9/21/12,3.789,18005.89
9/24/12,3.7315,18299.75
9/25/12,3.7585,18426.87
9/26/12,3.71,18673.86
9/27/12,3.744,18394.85
9/28/12,3.758,18469.67
10/1/12,3.7855,18650
10/2/12,3.801,18243.88
10/3/12,3.784,18014.86
10/4/12,3.786,17867.83
10/5/12,3.778,17613.4
10/9/12,3.718,17663
10/10/12,3.718,17016
10/11/12,3.7515,17026.66
10/12/12,3.703,16859.68
10/15/12,3.7015,17112
10/16/12,3.7,17251.67
10/17/12,3.748,16885.17
10/18/12,3.743,16521.68
10/19/12,3.6375,16287.67
10/22/12,3.622,16337.96
10/23/12,3.5695,16071.7
10/24/12,3.568,15942.2
10/25/12,3.5505,15905.71
10/26/12,3.55,15990.7
10/29/12,3.4945,16137.21
10/30/12,3.506,16249.75
10/31/12,3.5175,15928.8
11/1/12,3.552,15852.79
11/2/12,3.4815,16025.77
11/5/12,3.47,15949
11/6/12,3.506,15960
11/7/12,3.4415,15907.75
11/8/12,3.4695,16036.71
11/9/12,3.4455,16011.67
11/12/12,3.468,16115.8
11/13/12,3.471,15858.5
11/14/12,3.4535,15903
11/15/12,3.4625,16411.71
11/16/12,3.4515,16335
11/19/12,3.5275,16642.76
11/20/12,3.5165,16501.91
11/21/12,3.496,16563.95
11/23/12,3.528,16399.4
11/26/12,3.5365,16899.8
11/27/12,3.5382,16932.37
11/28/12,3.5273,16949.88
11/29/12,3.5942,17598.93
11/30/12,3.6383,17440.5
12/3/12,3.648,17446
12/4/12,3.6435,17493
12/5/12,3.675,17141
12/6/12,3.635,17166
12/7/12,3.6535,17715
12/10/12,3.6965,17735
12/11/12,3.6765,17635
12/12/12,3.7065,17637
12/13/12,3.65,17810.5
12/14/12,3.672,17538
12/17/12,3.6545,17732
12/18/12,3.642,17675
12/19/12,3.5945,17502
12/20/12,3.525,17282
12/21/12,3.556,17015
12/24/12,3.534,17217
12/26/12,3.5863,17141
12/27/12,3.5944,17085
12/28/12,3.5847,17646.25
12/31/12,3.6502,17446.67
1/2/13,3.736,17294.63
1/3/13,3.717,17145.86
1/4/13,3.6935,17261.83
1/7/13,3.678,17490.9
1/8/13,3.672,17344.5
1/9/13,3.6705,17524.5
1/10/13,3.709,17191.5
1/11/13,3.654,17438
1/14/13,3.634,17340.06
1/15/13,3.6375,17385
1/16/13,3.6065,17493
1/17/13,3.662,17339.75
1/18/13,3.679,17314
1/22/13,3.705,17485.57
1/23/13,3.6845,17331.78
1/24/13,3.6765,17323.77
1/25/13,3.652,17568.76
1/28/13,3.6615,17794.38
1/29/13,3.6915,18311.68
1/30/13,3.75,18268.88
1/31/13,3.732,18564.93
2/1/13,3.7845,18662.93
2/4/13,3.7685,18636.92
2/5/13,3.77,18260.75
2/6/13,3.7405,18107.44
2/7/13,3.727,18252
2/8/13,3.7595,18096
2/11/13,3.7225,18298
2/12/13,3.744,18309
2/13/13,3.7425,18290
2/14/13,3.7375,18313.5
2/15/13,3.737,17789.75
2/19/13,3.6495,17322.74
2/20/13,3.608,17106.08
2/21/13,3.553,16571.61
2/22/13,3.533,16916.11
2/25/13,3.5466,16644.57
2/26/13,3.5731,16583.75
2/27/13,3.5582,16663.74
2/28/13,3.5435,16539.56
3/1/13,3.501,16543.53
3/4/13,3.5015,16412.57
3/5/13,3.515,16643.75
3/6/13,3.493,16464.75
3/7/13,3.5205,16586.56
3/8/13,3.509,16672.5
3/11/13,3.517,16831.43
3/12/13,3.5545,16966.5
3/13/13,3.525,16882
3/14/13,3.5365,17158.5
3/15/13,3.5205,16835
3/18/13,3.428,16535.86
3/19/13,3.4055,16467.85
3/20/13,3.4465,16752
3/21/13,3.435,16828.5
3/22/13,3.466,17085
3/25/13,3.445,16903.6
3/26/13,3.4425,16713.75
3/27/13,3.4435,16783.47
3/28/13,3.402,16540
4/1/13,3.3745,16307.92
4/2/13,3.3785,16035.63
4/3/13,3.333,16026.39
4/4/13,3.3515,15877.5
4/5/13,3.344,15977.5
4/8/13,3.371,16133.5
4/9/13,3.4415,15982
4/10/13,3.418,16201
4/11/13,3.4335,15784
4/12/13,3.35,15625.79
4/15/13,3.273,15633.78
4/16/13,3.3055,15356.31
4/17/13,3.1875,15482.28
4/18/13,3.2045,15099.82
4/19/13,3.1485,15227.81
4/22/13,3.131,15058.3
4/23/13,3.093,15201.37
4/24/13,3.157,15344.81
4/25/13,3.2381,15133.87
4/26/13,3.1851,15431.86
4/29/13,3.2261,15319.35
4/30/13,3.1875,14755.17
5/1/13,3.08,14609.75
5/2/13,3.1045,14910
5/3/13,3.3145,15125.25
5/6/13,3.3105,15336.4
5/7/13,3.3025,15215.75
5/8/13,3.3705,15291.5
5/9/13,3.3405,15209.4
5/10/13,3.353,15034.88
5/13/13,3.3595,14832
5/14/13,3.288,14827.8
5/15/13,3.265,14753
5/16/13,3.2945,15043
5/17/13,3.323,15004.58
5/20/13,3.36,15110
5/21/13,3.3435,14874.14
5/22/13,3.3805,14755
5/23/13,3.304,14802.8
5/24/13,3.2955,14744
5/28/13,3.315,14728.31
5/29/13,3.297,14752.93
5/30/13,3.3155,15110.93
5/31/13,3.2925,15226.42
6/3/13,3.3305,15137.63
6/4/13,3.369,15008.56
6/5/13,3.3715,14979
6/6/13,3.319,14821
6/7/13,3.2685,14460.17
6/10/13,3.241,14201.1
6/11/13,3.195,13988
6/12/13,3.2255,14254.5
6/13/13,3.185,14217.3
6/14/13,3.2015,14077.3
6/17/13,3.1975,14128.42
6/18/13,3.155,13628.83
6/19/13,3.141,14006.32
6/20/13,3.062,13562.81
6/21/13,3.0955,13861.75
6/24/13,3.0245,13533.87
6/25/13,3.0732,13783.31
6/26/13,3.0408,13644.3
6/27/13,3.0567,13897.07
6/28/13,3.0561,13980
7/1/13,3.157,13783
7/2/13,3.143,13753.5
7/3/13,3.1745,13233
7/5/13,3.065,13356.71
7/8/13,3.0995,13252.67
7/9/13,3.0645,13579.4
7/10/13,3.091,13563.25
7/11/13,3.1775,13705
7/12/13,3.155,13433.83
7/15/13,3.1445,13699.82
7/16/13,3.1865,13901.45
7/17/13,3.1285,13930.83
7/18/13,3.1315,14094.83
7/19/13,3.14,14001.82
7/22/13,3.185,14061.81
7/23/13,3.198,14302.42
7/24/13,3.179,14099.87
7/25/13,3.1855,13780.36
7/26/13,3.1055,13629.86
7/29/13,3.1075,13449.85
7/30/13,3.042,13804.53
7/31/13,3.1185,13823.34
8/1/13,3.166,13930.33
8/2/13,3.1725,13797.29
8/5/13,3.168,13658.69
8/6/13,3.173,13904.5
8/7/13,3.173,14259.67
8/8/13,3.2705,14610.63
8/9/13,3.3065,14655.07
8/12/13,3.303,14669.08
8/13/13,3.317,14825.8
8/14/13,3.34,14654.5
8/15/13,3.3375,14929.5
8/16/13,3.363,14736.32
8/19/13,3.332,14685.81
8/20/13,3.338,14353.23
8/21/13,3.3065,14359.3
8/22/13,3.33,14345
8/23/13,3.3485,14352.75
8/26/13,3.3195,14107.37
8/27/13,3.3299,14070
8/28/13,3.3053,13725.87
8/29/13,3.2539,13674.86
8/30/13,3.2314,13622.85
9/3/13,3.3045,13606
9/4/13,3.241,13653.28
9/5/13,3.244,13909.75
9/6/13,3.2615,13847.71
9/9/13,3.278,13665.67
9/10/13,3.2625,13753.1
9/11/13,3.257,13714.13
9/12/13,3.21,13810.5
9/13/13,3.2035,13798.86
9/16/13,3.222,13757.87
9/17/13,3.223,13861.54
9/18/13,3.2785,14333.33
9/19/13,3.347,13967.32
9/20/13,3.3205,13879.81
9/23/13,3.2985,13678.75
9/24/13,3.2565,13757.71
9/25/13,3.272,13755.75
9/26/13,3.307,13917.73
9/27/13,3.3295,13885.75
9/30/13,3.323,13675.85
10/1/13,3.274,13676.75
10/2/13,3.316,13449.94
10/3/13,3.2685,13974
10/4/13,3.301,13882
10/7/13,3.2965,13828.5
10/8/13,3.2925,13589.5
10/9/13,3.231,13720
10/10/13,3.2485,13852.5
10/11/13,3.269,13939.57
10/14/13,3.303,13943.35
10/15/13,3.3075,14065.27
10/16/13,3.308,13947.47
10/17/13,3.297,14147.15
10/18/13,3.299,14309.5
10/21/13,3.3035,14511
10/22/13,3.3355,14598.35
10/23/13,3.2675,14525.36
10/24/13,3.2635,14528.43
10/25/13,3.269,14542.45
10/28/13,3.269,14690.74
10/29/13,3.278,14557.5
10/30/13,3.3255,14515.5
10/31/13,3.3005,14306.64
11/1/13,3.2985,14278.77
11/4/13,3.253,14047
11/5/13,3.2585,13950
11/6/13,3.237,13852.88
11/7/13,3.2485,13684.86
11/8/13,3.254,13558.83
11/11/13,3.2595,13604.9
11/12/13,3.234,13579.25
11/13/13,3.1595,13759
11/14/13,3.1605,13518.82
11/15/13,3.171,13559.81
11/18/13,3.1495,13462.42
11/19/13,3.1575,13361.05
11/20/13,3.1595,13493.06
11/21/13,3.1915,13440
11/22/13,3.214,13480
11/25/13,3.2257,13270
11/26/13,3.2156,13270
11/27/13,3.1972,13785
11/29/13,3.2237,14005
12/2/13,3.2025,14005
12/3/13,3.197,14035
12/4/13,3.263,13445
12/5/13,3.2465,13680
12/6/13,3.2625,14270
12/9/13,3.2805,14235
12/10/13,3.2865,14405
12/11/13,3.3175,14475
12/12/13,3.314,14265
12/13/13,3.334,14160
12/16/13,3.3565,14285
12/17/13,3.3475,14185
12/18/13,3.34,14550
12/19/13,3.3175,14830
12/20/13,3.326,15670
12/23/13,3.332,15730
12/24/13,3.398,15910
12/26/13,3.4205,16135
12/27/13,3.406,16225
12/30/13,3.3977,16225
12/31/13,3.4055,15670
1/2/14,3.3815,15770
1/3/14,3.355,15735
1/6/14,3.3595,15780
1/7/14,3.3595,16130
1/8/14,3.3425,16145
1/9/14,3.299,16515
1/10/14,3.3415,16410
1/13/14,3.3465,16410
1/14/14,3.336,17050
1/15/14,3.358,17050
1/16/14,3.3425,17395
1/17/14,3.3445,17280
1/21/14,3.351,17280
1/22/14,3.337,17985
1/23/14,3.2855,18120
1/24/14,3.2715,18430
1/27/14,3.259,18200
1/28/14,3.253,18200
1/29/14,3.2405,19390
1/30/14,3.2265,19390
1/31/14,3.197,20850
2/3/14,3.1835,21200
2/4/14,3.192,21200
2/5/14,3.1885,19155
2/6/14,3.229,19680
2/7/14,3.236,19650
2/10/14,3.2245,19515
2/11/14,3.215,18750
2/12/14,3.256,19310
2/13/14,3.25,19005
2/14/14,3.2645,19005
2/18/14,3.2855,18465
2/19/14,3.2855,18760
2/20/14,3.279,18455
2/21/14,3.291,18350
2/24/14,3.27,18030
2/25/14,3.2522,17950
2/26/14,3.2329,18460
2/27/14,3.2152,18350
2/28/14,3.1977,18420
3/3/14,3.172,18420
3/4/14,3.2145,18280
3/6/14,3.218,18625
3/7/14,3.0825,18765
3/10/14,3.0315,18715
3/11/14,2.952,18850
3/12/14,2.962,19080
3/13/14,2.923,19385
3/14/14,2.9505,19180
3/17/14,2.952,19065
3/18/14,2.9515,19260
3/19/14,2.987,19260
3/20/14,2.9285,19080
3/21/14,2.9505,19080
3/24/14,2.9455,18505
3/25/14,3.0055,18925
3/26/14,2.9655,18960
3/27/14,2.993,19080
3/28/14,3.0415,19160
3/31/14,3.0255,18800
4/1/14,3.0345,18280
4/2/14,3.0455,18375
4/3/14,3.027,18490
4/4/14,3.0225,18620
4/7/14,3.0395,18495
4/8/14,3.051,18495
4/9/14,3.037,18535
4/10/14,3.045,18535
4/11/14,3.0415,18550
4/14/14,3.0475,18780
4/15/14,2.9875,18625
4/16/14,3.0255,18625
4/17/14,3.045,18635
4/21/14,3.043,18650
4/22/14,3.0535,18660
4/23/14,3.059,18820
4/24/14,3.1205,19385
4/25/14,3.1182,19740
4/28/14,3.1032,19360
4/29/14,3.0728,18550
4/30/14,3.0279,18460
5/1/14,3.0215,18460
5/2/14,3.07,17920
5/5/14,3.0535,17885
5/6/14,3.057,17755
5/7/14,3.0325,17075
5/8/14,3.0625,17075
5/9/14,3.083,17135
5/12/14,3.1495,17210
5/13/14,3.1355,17280
5/14/14,3.16,16510
5/15/14,3.1445,16505
5/16/14,3.147,15855
5/19/14,3.167,16050
5/20/14,3.145,16270
5/21/14,3.123,16485
5/22/14,3.142,16750
5/23/14,3.1675,16700
5/27/14,3.1775,16700
5/28/14,3.1735,16310
5/29/14,3.1445,16390
5/30/14,3.1235,16180
6/2/14,3.1705,16180
6/3/14,3.137,15315
6/4/14,3.093,15505
6/5/14,3.0905,15315
6/6/14,3.051,15225
6/9/14,3.0435,15220
6/10/14,3.053,14950
6/11/14,3.0405,14950
6/12/14,3.0155,14650
6/13/14,3.0295,14650
6/16/14,3.05,15055
6/17/14,3.061,15585
6/18/14,3.06,15325
6/19/14,3.0785,15815
6/20/14,3.1215,15155
6/23/14,3.1495,14980
6/24/14,3.151,15255
6/25/14,3.1668,15255
6/26/14,3.1681,15070
6/27/14,3.1604,15090
6/30/14,3.2004,15535
7/1/14,3.204,15520
7/2/14,3.265,15320
7/3/14,3.2795,15320
7/7/14,3.261,15600
7/8/14,3.257,15850
7/9/14,3.248,15850
7/10/14,3.267,16175
7/11/14,3.269,16450
7/14/14,3.249,16455
7/15/14,3.2495,16230
7/16/14,3.2145,16325
7/17/14,3.2205,16090
7/18/14,3.1845,16090
7/21/14,3.199,16205
7/22/14,3.208,16175
7/23/14,3.207,16780
7/24/14,3.2665,16780
7/25/14,3.2405,16555
7/28/14,3.2435,16255
7/29/14,3.219,16425
7/30/14,3.2415,16150
7/31/14,3.231,16335
8/1/14,3.2145,16660
8/4/14,3.244,16098
8/5/14,3.2045,15430
8/6/14,3.166,15505
8/7/14,3.176,15350
8/8/14,3.1735,15350
8/11/14,3.1745,15380
8/12/14,3.1545,15275
8/13/14,3.112,15110
8/14/14,3.091,15110
8/15/14,3.103,14855
8/18/14,3.109,14935
8/19/14,3.0885,14880
8/20/14,3.177,15285
8/21/14,3.176,15455
8/22/14,3.2045,15455
8/25/14,3.218,15330
8/26/14,3.1913,14955
8/27/14,3.1862,14955
8/28/14,3.1409,14250
8/29/14,3.1554,14250
9/2/14,3.155,14360
9/3/14,3.127,14400
9/4/14,3.151,14400
9/5/14,3.1695,14540
9/8/14,3.1685,14770
9/9/14,3.102,14720
9/10/14,3.1105,14405
9/11/14,3.0925,14375
9/12/14,3.1065,14675
9/15/14,3.0855,14930
9/16/14,3.166,14705
9/17/14,3.1435,15050
9/18/14,3.094,15375
9/19/14,3.0915,15375
9/22/14,3.0385,14930
9/23/14,3.035,14965
9/24/14,3.0535,14965
9/25/14,3.03,15050
9/26/14,3.0355,14710
9/29/14,3.0565,14605
9/30/14,3.0075,14745
10/1/14,3.036,14430
10/2/14,2.9985,14215
10/3/14,2.9985,14125
10/6/14,3.0355,14125
10/7/14,3.039,13950
10/8/14,3.0035,13915
10/9/14,3.03,13915
10/10/14,3.035,14250
10/13/14,3.0405,14400
10/14/14,3.09,14400
10/15/14,3.009,14045
10/16/14,2.9815,13885
10/17/14,3.0035,13600
10/20/14,2.988,14055
10/21/14,3.028,14085
10/22/14,3.0175,14085
10/23/14,3.04,14415
10/24/14,3.041,14075
10/27/14,3.064,13975
10/28/14,3.093,13825
10/29/14,3.1045,13850
10/30/14,3.0625,13805
10/31/14,3.047,13560
11/3/14,3.065,13575
11/4/14,3.0185,13955
11/5/14,3.0075,14200
11/6/14,3.0175,14200
11/7/14,3.0385,13680
11/10/14,3.02,13615
11/11/14,3.033,13615
11/12/14,3.025,13045
11/13/14,2.9945,13045
11/14/14,3.0465,12460
11/17/14,3.0395,12330
11/18/14,3.002,12930
11/19/14,3.045,12725
11/20/14,3.0195,12545
11/21/14,3.0315,12545
11/24/14,3.0016,12520
11/25/14,2.9636,12520
11/26/14,2.9636,12260
11/28/14,2.8608,12515
12/1/14,2.9205,12890
12/2/14,2.909,12730
12/3/14,2.887,12370
12/4/14,2.9265,12625
12/5/14,2.9175,12545
12/8/14,2.9025,12545
12/9/14,2.9395,12860
12/10/14,2.9075,13230
12/11/14,2.936,13285
12/12/14,2.945,13860
12/15/14,2.8925,13760
12/16/14,2.8725,13760
12/17/14,2.8825,14415
12/18/14,2.867,14415
12/19/14,2.902,13915
12/22/14,2.9,14285
12/23/14,2.895,14120
12/24/14,2.8703,14040
12/26/14,2.8266,13830
12/29/14,2.8292,13655
12/31/14,2.8281,13685
1/2/15,2.8175,13390
1/5/15,2.766,12830
1/6/15,2.767,13015
1/7/15,2.7585,13015
1/8/15,2.7695,12650
1/9/15,2.7545,12650
1/12/15,2.7255,12840
1/13/15,2.644,12675
1/14/15,2.5055,12675
1/15/15,2.558,12540
1/16/15,2.617,12940
1/20/15,2.594,12940
1/21/15,2.6125,12840
1/22/15,2.5785,12865
1/23/15,2.5015,13095
1/26/15,2.543,13575
1/27/15,2.4625,13465
1/29/15,2.4515,13065
1/30/15,2.4945,12735
2/2/15,2.49,12735
2/3/15,2.5815,12850
2/4/15,2.591,12860
2/5/15,2.595,12600
2/6/15,2.5855,12600
2/9/15,2.5805,12590
2/10/15,2.5515,12780
2/11/15,2.541,12780
2/12/15,2.602,12495
2/13/15,2.605,11715
2/17/15,2.5815,11680
2/18/15,2.6145,11905
2/19/15,2.62,12060
2/20/15,2.5945,12060
2/23/15,2.5925,11560
2/24/15,2.6463,11560
2/25/15,2.6555,10900
2/26/15,2.7023,11290
2/27/15,2.6964,11275
3/2/15,2.6975,11455
3/3/15,2.6565,11385
3/4/15,2.6595,11735
3/5/15,2.6525,11420
3/6/15,2.609,11425
3/9/15,2.6705,11470
3/10/15,2.624,11775
3/11/15,2.606,11545
3/12/15,2.6585,11240
3/13/15,2.6635,11175
3/16/15,2.6675,10925
3/17/15,2.633,11180
3/18/15,2.5705,11110
3/19/15,2.66,10925
3/20/15,2.761,10925
3/23/15,2.7895,10925
3/24/15,2.803,10835
3/25/15,2.792,10790
3/26/15,2.811,10820
3/27/15,2.7675,10800
3/30/15,2.7815,10935
3/31/15,2.74,10700
4/1/15,2.7485,10460
4/2/15,2.734,10460
4/6/15,2.717,10500
4/7/15,2.763,10560
4/8/15,2.7315,10305
4/9/15,2.729,10330
4/10/15,2.734,10330
4/13/15,2.719,10390
4/14/15,2.7,10110
4/15/15,2.7125,9305
4/16/15,2.774,9475
4/17/15,2.774,9730
4/20/15,2.7325,9835
4/21/15,2.702,9940
4/22/15,2.6655,9745
4/23/15,2.694,10025
4/24/15,2.748,9785
4/27/15,2.7714,9810
4/28/15,2.7826,9850
4/29/15,2.7974,10065
4/30/15,2.8865,10065
5/1/15,2.9295,10190
5/4/15,2.9205,10190
5/5/15,2.935,9850
5/6/15,2.926,10110
5/7/15,2.918,9890
5/8/15,2.9205,9760
5/11/15,2.903,9705
5/12/15,2.9315,9680
5/13/15,2.929,9810
5/14/15,2.9235,9715
5/15/15,2.9245,9820
5/18/15,2.9065,9840
5/19/15,2.8375,9840
5/20/15,2.829,10070
5/21/15,2.8485,10390
5/22/15,2.811,9930
5/26/15,2.778,9935
5/27/15,2.7685,9910
5/28/15,2.7675,10220
5/29/15,2.728,10070
6/1/15,2.72,10710
6/2/15,2.736,10635
6/3/15,2.7265,10400
6/4/15,2.687,10375
6/5/15,2.6925,10575
6/8/15,2.6965,10460
6/9/15,2.714,10415
6/10/15,2.747,10280
6/11/15,2.669,10320
6/12/15,2.678,10320
6/15/15,2.647,10600
6/16/15,2.6155,10600
6/17/15,2.604,10465
6/18/15,2.606,10485
6/19/15,2.569,10475
6/22/15,2.567,10135
6/23/15,2.613,10135
6/24/15,2.6245,9995
6/25/15,2.6223,9970
6/26/15,2.6409,9690
6/29/15,2.6355,9725
6/30/15,2.6167,9600
7/1/15,2.6305,9495
7/2/15,2.631,9450
7/6/15,2.538,9370
7/7/15,2.4465,9365
7/8/15,2.497,9405
7/9/15,2.5515,9165
7/10/15,2.5375,8955
7/13/15,2.5445,8885
7/14/15,2.535,8900
7/15/15,2.5215,8160
7/16/15,2.523,8425
7/17/15,2.496,8650
7/20/15,2.4815,9120
7/21/15,2.4745,8765
7/22/15,2.428,8735
7/23/15,2.3855,8735
7/24/15,2.3825,8840
7/27/15,2.3535,8760
7/28/15,2.4025,9025
7/29/15,2.4075,9025
7/30/15,2.377,8580
7/31/15,2.3635,8725
8/3/15,2.346,8530
