date,value copper,value nickel
8/4/15,2.362,8655
8/5/15,2.3485,8565
8/6/15,2.341,8650
8/7/15,2.3325,8675
8/10/15,2.4,8605
8/11/15,2.3315,8655
8/12/15,2.35,8710
8/13/15,2.353,8710
8/14/15,2.3515,8700
8/17/15,2.321,8590
8/18/15,2.287,8560
8/19/15,2.276,8610
8/20/15,2.3195,8732
8/21/15,2.3035,8515
8/24/15,2.259,8620
8/25/15,2.3135,8480
8/26/15,2.2454,8315
8/27/15,2.3318,8315
8/28/15,2.3462,8310
8/31/15,2.3376,8180
9/1/15,2.3015,8260
9/2/15,2.3295,8350
9/3/15,2.3845,8380
9/4/15,2.312,8500
9/8/15,2.434,8680
9/9/15,2.4365,8565
9/10/15,2.447,8505
9/11/15,2.4535,8505
9/14/15,2.4055,8725
9/15/15,2.4265,8545
9/16/15,2.452,8545
9/17/15,2.452,8570
9/18/15,2.386,8545
9/21/15,2.3885,8450
9/22/15,2.2975,8460
9/23/15,2.2955,8440
9/24/15,2.3025,8545
9/25/15,2.2835,8485
9/28/15,2.2515,8055
9/29/15,2.2515,8100
9/30/15,2.341,8040
10/1/15,2.3045,8040
10/2/15,2.3255,7720
10/5/15,2.3555,8120
10/6/15,2.355,8120
10/7/15,2.367,8240
10/8/15,2.343,8305
10/9/15,2.414,8340
10/12/15,2.4155,8695
10/13/15,2.3875,8675
10/14/15,2.4155,8520
10/15/15,2.423,8520
10/16/15,2.4035,8410
10/19/15,2.3675,8420
10/20/15,2.3655,8420
10/21/15,2.3605,8760
10/22/15,2.3835,8785
10/23/15,2.35,9050
10/26/15,2.357,9375
10/27/15,2.362,9040
10/28/15,2.3625,8785
10/29/15,2.321,8735
10/30/15,2.3175,8770
11/2/15,2.319,8705
11/3/15,2.3305,8535
11/4/15,2.3225,8535
11/5/15,2.255,8645
11/6/15,2.242,8855
11/9/15,2.23,8615
11/10/15,2.2175,8855
11/11/15,2.218,8625
11/12/15,2.1725,8625
11/13/15,2.168,8575
11/16/15,2.1155,8425
11/17/15,2.104,8280
11/18/15,2.078,8380
11/19/15,2.0765,8380
11/20/15,2.055,8275
11/23/15,2.021,8470
11/24/15,2.056,8460
11/25/15,2.0478,8405
11/27/15,2.0529,8555
11/30/15,2.0457,8655
12/1/15,2.0695,8920
12/2/15,2.0315,8880
12/3/15,2.0595,8885
12/4/15,2.076,8950
12/7/15,2.047,8950
12/8/15,2.05,9215
12/9/15,2.062,9430
12/10/15,2.0685,9130
12/11/15,2.1125,9130
12/14/15,2.1065,9060
12/15/15,2.052,9200
12/16/15,2.066,9150
12/17/15,2.0385,9460
12/18/15,2.108,9460
12/21/15,2.1335,9390
12/22/15,2.1015,9300
12/23/15,2.116,8960
12/24/15,2.1155,8730
12/28/15,2.0718,8635
12/29/15,2.1308,8635
12/30/15,2.1427,8775
12/31/15,2.1331,8585
1/4/16,2.0795,8640
1/5/16,2.0955,8630
1/6/16,2.088,8640
1/7/16,2.022,8490
1/8/16,2.022,8490
1/11/16,1.9725,8310
1/12/16,1.959,8340
1/13/16,1.956,8340
1/14/16,1.976,8375
1/15/16,1.9435,8375
1/19/16,1.9775,8375
1/20/16,1.9595,8465
1/21/16,1.9965,8365
1/22/16,2.0025,8510
1/25/16,1.998,8625
1/26/16,2.0375,8565
1/27/16,2.064,8825
1/28/16,2.0515,8950
1/29/16,2.067,8950
2/1/16,2.0555,8825
2/2/16,2.055,8805
2/3/16,2.095,9070
2/4/16,2.1315,9070
2/5/16,2.103,9050
2/8/16,2.0905,9210
2/9/16,2.0395,9210
2/10/16,2.027,9230
2/11/16,2.0065,9180
2/12/16,2.029,8900
2/16/16,2.051,8960
2/17/16,2.0755,9135
2/18/16,2.0735,9280
2/19/16,2.0765,9415
2/22/16,2.115,9535
2/23/16,2.1055,10300
2/24/16,2.097,10085
2/25/16,2.0691,9675
2/26/16,2.1222,9810
2/29/16,2.1317,9740
3/1/16,2.1455,10090
3/2/16,2.181,10090
3/3/16,2.2085,10290
3/4/16,2.2745,10370
3/7/16,2.2835,10360
3/8/16,2.222,10310
3/9/16,2.2325,10555
3/10/16,2.22,10555
3/11/16,2.241,10445
3/14/16,2.2395,10655
3/15/16,2.2335,10440
3/16/16,2.234,10315
3/17/16,2.2925,10360
3/18/16,2.2825,10535
3/21/16,2.2925,10445
3/22/16,2.2895,10705
3/23/16,2.2355,10795
3/24/16,2.229,10650
3/28/16,2.246,10440
3/29/16,2.214,10676
3/30/16,2.19,10726.5
3/31/16,2.183,10734.5
4/1/16,2.163,10815
4/4/16,2.1405,10690.5
4/5/16,2.138,10260.75
4/6/16,2.1435,10445
4/7/16,2.0765,10208.5
4/8/16,2.087,10169.5
4/11/16,2.0905,10155
4/12/16,2.147,10307
4/13/16,2.168,10220
4/14/16,2.171,10240
4/15/16,2.153,9940.5
4/18/16,2.1645,9791.75
4/19/16,2.2235,9795
4/20/16,2.238,9775.25
4/21/16,2.251,9707.5
4/22/16,2.2645,9725
4/25/16,2.2525,10004
4/26/16,2.2429,10015
4/27/16,2.2197,10057.75
4/28/16,2.2287,10161.5
4/29/16,2.2826,10299.5
5/2/16,2.2665,10310
5/3/16,2.219,10033.25
5/4/16,2.1865,9809.25
5/5/16,2.154,9788
5/6/16,2.154,9662.5
5/9/16,2.1065,9745
5/10/16,2.0925,10101.5
5/11/16,2.1035,9920
5/12/16,2.0745,10301
5/13/16,2.074,10615.5
5/16/16,2.089,10545
5/17/16,2.089,10485
5/18/16,2.0785,10585
5/19/16,2.061,10651
5/20/16,2.0555,10390.75
5/23/16,2.055,10528
5/24/16,2.0665,10299.5
5/25/16,2.1015,10190
5/26/16,2.1025,10155
5/27/16,2.114,10204.5
5/31/16,2.0955,10150.25
6/1/16,2.073,10473.5
6/2/16,2.07,10378.5
6/3/16,2.113,10521
6/6/16,2.1175,10575
6/7/16,2.051,10447
6/8/16,2.0615,10251
6/9/16,2.039,10366.75
6/10/16,2.0305,10265.5
6/13/16,2.0535,10086.5
6/14/16,2.0405,9918
6/15/16,2.091,9995
6/16/16,2.048,10020
6/17/16,2.051,10224
6/20/16,2.093,10330
6/21/16,2.116,10265
6/22/16,2.1355,10437
6/23/16,2.1625,10367
6/24/16,2.1105,10548
6/27/16,2.1227,10439.5
6/28/16,2.1725,10418.5
6/29/16,2.185,11088
6/30/16,2.1953,11217.5
7/1/16,2.217,11532.5
7/5/16,2.1835,11495
7/6/16,2.1535,11164.5
7/7/16,2.1235,11215
7/8/16,2.119,11250
7/11/16,2.1475,11284
7/12/16,2.213,11200
7/13/16,2.24,10800.25
7/14/16,2.243,11353.5
7/15/16,2.2335,11325.75
7/18/16,2.237,11553.5
7/19/16,2.263,11533
7/20/16,2.254,11513.5
7/21/16,2.2585,11582.5
7/22/16,2.2355,11027.75
7/25/16,2.217,11195.75
7/26/16,2.2255,11156.5
7/27/16,2.185,11404.75
7/28/16,2.209,11125
7/29/16,2.2215,11566
8/1/16,2.1995,11361.5
8/2/16,2.209,11058
8/3/16,2.1985,11422
8/4/16,2.174,11251.25
8/5/16,2.154,11337
8/8/16,2.165,11367.5
8/9/16,2.15,11249.5
8/10/16,2.171,11119.5
8/11/16,2.191,11130
8/12/16,2.14,10868
8/15/16,2.1515,10980
8/16/16,2.172,10674.25
8/17/16,2.152,10353.75
8/18/16,2.1675,10038.5
8/19/16,2.167,10066.5
8/22/16,2.14,9964
8/23/16,2.115,9854.5
8/24/16,2.0765,10164.5
8/25/16,2.0765,10241
8/26/16,2.0797,10191.25
8/29/16,2.0763,10337.75
8/30/16,2.0735,10562
8/31/16,2.0759,10127
9/1/16,2.0755,10224.25
9/2/16,2.078,10399.5
9/6/16,2.089,10212
9/7/16,2.0975,10111.5
9/8/16,2.1,10175
9/9/16,2.0925,9873.5
9/12/16,2.1,9648.5
9/13/16,2.1015,9655
9/14/16,2.155,9741
9/15/16,2.1595,9765
9/16/16,2.16,9352.5
9/19/16,2.1565,9420.5
9/20/16,2.165,9622.5
9/21/16,2.155,9899.5
9/22/16,2.1945,10193.25
9/23/16,2.201,10341
9/26/16,2.1985,10171
9/27/16,2.171,10396.5
9/28/16,2.1875,10299.75
9/29/16,2.19,10443
9/30/16,2.2105,10232.5
10/3/16,2.192,10614.75
10/4/16,2.167,10680
10/5/16,2.1645,10715
10/6/16,2.1555,10873.5
10/7/16,2.1635,11011.75
10/10/16,2.1975,10993.75
10/11/16,2.1855,11094.25
10/12/16,2.1765,11045
10/13/16,2.122,10753.5
10/14/16,2.1105,10526
10/17/16,2.107,10808.5
10/18/16,2.1055,10993
10/19/16,2.1035,10900
10/20/16,2.096,10974.5
10/21/16,2.0885,10725.25
10/24/16,2.093,10936
10/25/16,2.1385,11039.75
10/26/16,2.1455,10588.75
10/27/16,2.1635,10142
10/28/16,2.1935,10520
10/31/16,2.205,9840
11/1/16,2.229,10113.5
11/2/16,2.2305,10170.5
11/3/16,2.249,10143.5
11/4/16,2.265,10162
11/7/16,2.3095,10290
11/8/16,2.38,10104.25
11/9/16,2.4595,10097
11/10/16,2.551,9955.5
11/11/16,2.509,9967.75
11/14/16,2.521,9807.5
11/15/16,2.505,9703
11/16/16,2.4675,9928
11/17/16,2.491,9740
11/18/16,2.4675,10074
11/21/16,2.515,9962.5
11/22/16,2.5445,9875
11/23/16,2.6075,9914.75
11/25/16,2.669,10230.25
11/28/16,2.6583,10019
11/29/16,2.5992,10123
11/30/16,2.6247,9950
12/1/16,2.635,9782.5
12/2/16,2.6185,9679.5
12/5/16,2.6915,9695.25
12/6/16,2.6745,9255.5
12/7/16,2.6395,9286.25
12/8/16,2.6215,9435
12/9/16,2.643,9295
12/12/16,2.6135,9206.5
12/13/16,2.593,9270.5
12/14/16,2.5995,9179.5
12/15/16,2.595,9288
12/16/16,2.559,9404
12/19/16,2.4935,9463
12/20/16,2.4975,9177
12/21/16,2.4915,8969.5
12/22/16,2.4925,9107.5
12/23/16,2.4725,9107.5
12/27/16,2.5095,9173.5
12/28/16,2.4963,9078.5
12/29/16,2.4844,9291
12/30/16,2.5039,9276
1/3/17,2.489,9177
1/4/17,2.5565,9064.5
1/5/17,2.5375,9166
1/6/17,2.546,9136.5
1/9/17,2.5385,9325
1/10/17,2.6125,9351.5
1/11/17,2.6105,9301.5
1/12/17,2.6715,9057.5
1/13/17,2.69,9000.5
1/17/17,2.625,9040
1/18/17,2.6165,9072
1/19/17,2.6105,8922
1/20/17,2.625,8793
1/23/17,2.6475,8874.25
1/24/17,2.7085,8866.75
1/25/17,2.71,8820
1/26/17,2.673,8800
1/27/17,2.6895,8758.5
1/30/17,2.655,8924
1/31/17,2.7275,8735.5
2/1/17,2.7115,8738.5
2/2/17,2.6855,8883
2/3/17,2.616,8790
2/6/17,2.6515,8882.75
2/7/17,2.632,8952.5
2/8/17,2.6665,8768.5
2/9/17,2.6535,8952.5
2/10/17,2.768,8967.5
2/13/17,2.783,9031
2/14/17,2.737,8973.5
2/15/17,2.7405,9212.5
2/16/17,2.7185,9225.5
2/17/17,2.707,9251.5
2/21/17,2.7455,9347
2/22/17,2.733,9346
2/23/17,2.6466,9141
2/24/17,2.6864,9121.5
2/27/17,2.6938,9037
2/28/17,2.712,8879.75
3/1/17,2.736,8961.5
3/2/17,2.6905,8885
3/3/17,2.6965,9159.5
3/6/17,2.652,9166.5
3/7/17,2.6185,9529.5
3/8/17,2.6005,9560
3/9/17,2.58,9733
3/10/17,2.595,9601.5
3/13/17,2.6255,9445
3/14/17,2.635,9469
3/15/17,2.6565,9726
3/16/17,2.6775,9955
3/17/17,2.6915,9994.5
3/20/17,2.667,10087.5
3/21/17,2.6185,10155.5
3/22/17,2.6305,10168.5
3/23/17,2.6445,10241
3/24/17,2.631,10304.5
3/27/17,2.632,10335
3/28/17,2.676,10209.5
3/29/17,2.6775,10360.5
3/30/17,2.6715,10591.5
3/31/17,2.6525,10717.5
4/3/17,2.6035,10710
4/4/17,2.612,10615.5
4/5/17,2.68,10407
4/6/17,2.658,10298.5
4/7/17,2.647,10706.5
4/10/17,2.604,10670.5
4/11/17,2.608,10928.5
4/12/17,2.545,11263.5
4/13/17,2.5705,11250
4/17/17,2.596,11606.5
4/18/17,2.529,11689
4/19/17,2.5345,11426
4/20/17,2.542,11647
4/21/17,2.5375,11520
4/24/17,2.5525,11740
4/25/17,2.581,11972.75
4/26/17,2.5933,12193.5
4/27/17,2.5878,12020
4/28/17,2.6053,12102
5/1/17,2.6605,12086.25
5/2/17,2.6355,11524
5/3/17,2.5435,11692.5
5/4/17,2.5115,11904.5
5/5/17,2.5285,11270
5/8/17,2.4935,11485
5/9/17,2.498,11265
5/10/17,2.4945,11164
5/11/17,2.508,11069.5
5/12/17,2.524,10950
5/15/17,2.539,10930.5
5/16/17,2.5505,10342
5/17/17,2.5465,10491
5/18/17,2.5315,10395
5/19/17,2.5815,10157
5/22/17,2.5955,10358
5/23/17,2.596,10415.5
5/24/17,2.5835,10304.5
5/25/17,2.5975,10532.5
5/26/17,2.566,10522
5/30/17,2.564,10448
5/31/17,2.58,10515
6/1/17,2.5875,10929.5
6/2/17,2.5745,10868
6/5/17,2.5575,11061
6/6/17,2.547,11338
6/7/17,2.5515,11610.5
6/8/17,2.6095,11805.5
6/9/17,2.6495,11702.5
6/12/17,2.6155,11586
6/13/17,2.5965,11675.5
6/14/17,2.5735,11670.5
6/15/17,2.5655,11665
6/16/17,2.564,11940
6/19/17,2.5895,11821
6/20/17,2.5545,11716
6/21/17,2.602,11546
6/22/17,2.599,12682
6/23/17,2.624,12870
6/26/17,2.6255,12599
6/27/17,2.6499,12650.5
6/28/17,2.6667,12247
6/29/17,2.6905,12055.5
6/30/17,2.7086,11719
7/3/17,2.693,11633.5
7/5/17,2.66,11294
7/6/17,2.6615,11518.5
7/7/17,2.647,11601
7/10/17,2.6475,11810.5
7/11/17,2.672,11872.5
7/12/17,2.684,11979
7/13/17,2.6615,11513
7/14/17,2.691,11290
7/17/17,2.724,11050
7/18/17,2.7305,11229.5
7/19/17,2.7105,11320.5
7/20/17,2.716,10801
7/21/17,2.7225,10749
7/24/17,2.7365,10986.5
7/25/17,2.8465,10890.5
7/26/17,2.872,11009
7/27/17,2.8775,11039
7/28/17,2.875,11099.5
7/31/17,2.8915,11778
8/1/17,2.881,11976
8/2/17,2.8845,12011
8/3/17,2.878,12072.5
8/4/17,2.885,12048.5
8/7/17,2.907,12295
8/8/17,2.9425,12705.5
8/9/17,2.927,12561.5
8/10/17,2.903,12602.5
8/11/17,2.912,12487.75
8/14/17,2.9045,12486.5
8/15/17,2.883,12642
8/16/17,2.9535,12573
8/17/17,2.938,12807
8/18/17,2.9395,12482
8/21/17,2.9805,12351.25
8/22/17,2.987,12678.5
8/23/17,2.9805,12723.5
8/24/17,3.034,12810
8/25/17,3.0335,13662.5
8/28/17,3.0676,13618.5
8/29/17,3.0904,13775.5
8/30/17,3.078,13317
8/31/17,3.0946,13559.5
9/1/17,3.118,13965.5
9/5/17,3.128,13400
9/6/17,3.1515,13705
9/7/17,3.1435,13345
9/8/17,3.0415,13134
9/11/17,3.066,13104.5
9/12/17,3.036,12932.5
9/13/17,2.981,13060
9/14/17,2.9575,13408
9/15/17,2.949,14056
9/18/17,2.969,14107
9/19/17,2.9695,13870.5
9/20/17,2.969,13543
9/21/17,2.9345,13559
9/22/17,2.9445,13797
9/25/17,2.9375,13787
9/26/17,2.919,13723
9/27/17,2.9295,13879.5
9/28/17,2.981,13797.5
9/29/17,2.955,13743.5
10/2/17,2.9555,13412
10/3/17,2.9635,13403
10/4/17,2.959,13379
10/5/17,3.0465,13625.5
10/6/17,3.029,13534
10/9/17,3.031,13213.5
10/10/17,3.0605,13814
10/11/17,3.0955,13828
10/12/17,3.12,13779.5
10/13/17,3.1335,13576
10/16/17,3.239,13569
10/17/17,3.1955,13429
10/18/17,3.178,13430
10/19/17,3.1675,13425
10/20/17,3.1655,13146
10/23/17,3.188,12902
10/24/17,3.198,12903.5
10/25/17,3.183,12948
10/26/17,3.1775,13081
10/27/17,3.1035,13230.5
10/30/17,3.112,13522.75
10/31/17,3.101,13099.5
11/1/17,3.1425,13272.5
11/2/17,3.1435,13220
11/3/17,3.1175,13390
11/6/17,3.1575,13651.5
11/7/17,3.089,13820.5
11/8/17,3.0995,13671
11/9/17,3.086,13897
11/10/17,3.076,14307
11/13/17,3.1165,14174
11/14/17,3.065,15224
11/15/17,3.0545,15020.5
11/16/17,3.048,14775.5
11/17/17,3.067,14207.5
11/20/17,3.093,13923
11/21/17,3.1285,14085.5
11/22/17,3.137,14181
11/24/17,3.169,13945
11/27/17,3.136,13593
11/28/17,3.0755,13596.75
11/29/17,3.0463,13935.5
11/30/17,3.0442,13725
12/1/17,3.0745,13974
12/4/17,3.072,13863
12/5/17,2.9285,13819.5
12/6/17,2.9445,13995
12/7/17,2.9475,14431
12/8/17,2.9615,14354
12/11/17,2.9945,14403
12/12/17,3.006,14529
12/13/17,3.0355,14688.5
12/14/17,3.0545,14607.5
12/15/17,3.116,14722
12/18/17,3.128,14592
12/19/17,3.1335,14843
12/20/17,3.1775,14724
12/21/17,3.1995,15066.5
12/22/17,3.2195,15157.5
12/26/17,3.2649,15380.5
12/27/17,3.2711,15423.5
12/28/17,3.2995,15687.5
12/29/17,3.2963,15569.75
1/2/18,3.278,15635
1/3/18,3.2575,15355
1/4/18,3.263,15222
1/5/18,3.2295,15135.5
1/8/18,3.224,15549
1/9/18,3.216,15210.5
1/10/18,3.2355,15107.5
1/11/18,3.233,14891.5
1/12/18,3.2185,14590
1/16/18,3.2195,14893
1/17/18,3.189,14905
1/18/18,3.199,15180.5
1/19/18,3.1875,15255
1/22/18,3.1985,14704.5
1/23/18,3.111,14804
1/24/18,3.2285,14708.5
1/25/18,3.2165,14823
1/26/18,3.199,14605
1/29/18,3.194,14353.5
1/30/18,3.189,14054
1/31/18,3.1955,14103.5
2/1/18,3.209,13970
2/2/18,3.1875,14118
2/5/18,3.221,14057
2/6/18,3.189,13785
2/7/18,3.0875,14099
2/8/18,3.082,13881
2/9/18,3.0335,13571.5
2/12/18,3.0865,13393
2/13/18,3.1625,13519
2/14/18,3.236,13249
2/15/18,3.2455,13437
2/16/18,3.2485,13301
2/20/18,3.1905,13499
2/21/18,3.216,13577
2/22/18,3.2415,13677
2/23/18,3.2166,13770
2/26/18,3.2083,13766.5
2/27/18,3.1749,13939
2/28/18,3.1275,13492.5
3/1/18,3.123,13237.25
3/2/18,3.1245,13456
3/5/18,3.128,13594
3/6/18,3.159,13763
3/7/18,3.136,13967.5
3/8/18,3.079,13804
3/9/18,3.136,13736.5
3/12/18,3.124,13455
3/13/18,3.138,13328
3/14/18,3.1585,12753.5
3/15/18,3.1275,13230
3/16/18,3.1075,13390
3/19/18,3.082,13476
3/20/18,3.038,13474.5
3/21/18,3.0585,13442.5
3/22/18,3.02,13197.5
3/23/18,2.993,13338
3/26/18,2.97,13415
3/27/18,3.0005,13200
3/28/18,3.002,12708
3/29/18,3.0255,12697.5
4/2/18,3.05,12380
4/3/18,3.0635,12357.5
4/4/18,3.0105,12356
4/5/18,3.0745,12271
4/6/18,3.0585,12324
4/9/18,3.077,12142.5
4/10/18,3.137,12543
4/11/18,3.117,12527
4/12/18,3.0635,12573.5
4/13/18,3.071,12158
4/16/18,3.0955,12312.5
4/17/18,3.0795,12420
4/18/18,3.1585,12541
4/19/18,3.132,13166.5
4/20/18,3.135,12864
4/23/18,3.1105,12860.5
4/24/18,3.142,12731.5
4/25/18,3.1391,12474
4/26/18,3.1236,12507
4/27/18,3.0601,12406
4/30/18,3.0697,12421
5/1/18,3.0375,12677
5/2/18,3.0685,12402.5
5/3/18,3.0805,12539
5/4/18,3.0855,12495.5
5/7/18,3.079,12395
5/8/18,3.059,12604
5/9/18,3.0575,12601.5
5/10/18,3.11,12579
5/11/18,3.1115,12534.5
5/14/18,3.093,12516.5
5/15/18,3.056,12298.5
5/16/18,3.0705,12276
5/17/18,3.089,12372
5/18/18,3.0635,12447.5
5/21/18,3.0985,12290.5
5/22/18,3.132,12377
5/23/18,3.0705,12072
5/24/18,3.096,11834
5/25/18,3.0775,11686
5/29/18,3.0625,11690
5/30/18,3.069,11425.5
5/31/18,3.065,11718.5
6/1/18,3.0985,11860.5
6/4/18,3.1345,11675.5
6/5/18,3.1985,11699.5
6/6/18,3.262,11743.5
6/7/18,3.275,11710
6/8/18,3.3,11397
6/11/18,3.257,11320
6/12/18,3.2495,11262.5
6/13/18,3.254,11230
6/14/18,3.222,11182.5
6/15/18,3.1445,11287
6/18/18,3.1065,11108
6/19/18,3.047,11027
6/20/18,3.0405,10951.5
6/21/18,3.0215,10902.25
6/22/18,3.027,10849
6/25/18,2.987,10803.5
6/26/18,2.9967,10700
6/27/18,2.9937,10726.5
6/28/18,2.9643,10984
6/29/18,2.963,11135.5
7/2/18,2.944,11179.5
7/3/18,2.917,11080.5
7/5/18,2.826,11156
7/6/18,2.824,10780.5
7/9/18,2.85,10845.5
7/10/18,2.8395,10729.5
7/11/18,2.7435,10696.5
7/12/18,2.777,10727
7/13/18,2.7755,10780.5
7/16/18,2.7645,11009.5
7/17/18,2.747,10907.5
7/18/18,2.76,10870.5
7/19/18,2.6955,10868
7/20/18,2.756,10832
7/23/18,2.7465,10796
7/24/18,2.8105,10801
7/25/18,2.8175,10673
7/26/18,2.818,10647
7/27/18,2.802,10604.5
7/30/18,2.792,10791
7/31/18,2.8315,10796
8/1/18,2.7475,11042.5
8/2/18,2.7375,11081
8/3/18,2.7635,11112.5
8/6/18,2.7315,11184
8/7/18,2.752,11194
8/8/18,2.751,11414
8/9/18,2.7655,11354.5
8/10/18,2.7425,11661
8/13/18,2.731,11563.5
8/14/18,2.682,11545.5
8/15/18,2.56,11771.5
8/16/18,2.6165,11610
8/17/18,2.629,11516.5
8/20/18,2.6685,11628
8/21/18,2.6955,11707
8/22/18,2.6735,11907
8/23/18,2.6545,11761
8/24/18,2.7005,12054
8/27/18,2.7085,12281
8/28/18,2.7405,12406.5
8/29/18,2.7206,12591.5
8/30/18,2.7067,13194
8/31/18,2.6666,12978.5
9/4/18,2.602,12855.5
9/5/18,2.61,12909.5
9/6/18,2.6365,12491.75
9/7/18,2.6225,12407
9/10/18,2.628,12327.5
9/11/18,2.6215,12324
9/12/18,2.676,12305
9/13/18,2.683,12320
9/14/18,2.646,12100
9/17/18,2.651,12398
9/18/18,2.7305,12828
9/19/18,2.7295,12776
9/20/18,2.74,12915.5
9/21/18,2.8575,12896
9/24/18,2.836,12877
