date,value copper,value nickel
9/25/18,2.8235,12971.5
9/26/18,2.828,12969
9/27/18,2.783,13114.5
9/28/18,2.805,13171
10/1/18,2.7875,13574
10/2/18,2.8065,13506
10/3/18,2.834,13156
10/4/18,2.7775,13003.5
10/5/18,2.763,12807.5
10/8/18,2.767,13015
10/9/18,2.8065,13118
10/10/18,2.7805,12799
10/11/18,2.803,12844.25
10/12/18,2.8005,12925
10/15/18,2.7885,13049
10/16/18,2.7795,13121
10/17/18,2.778,12911
10/18/18,2.7465,12903
10/19/18,2.778,12871
10/22/18,2.7855,12994.5
10/23/18,2.758,12976.5
10/24/18,2.7575,12795.5
10/25/18,2.7545,12896.5
10/26/18,2.741,13021
10/29/18,2.7405,13057.5
10/30/18,2.664,13244
10/31/18,2.659,13081.5
11/1/18,2.7215,12987
11/2/18,2.807,13100.5
11/5/18,2.756,13114
11/6/18,2.7325,13136.5
11/7/18,2.7545,12892.5
11/8/18,2.736,12941.25
11/9/18,2.6845,12907.5
11/12/18,2.6765,12976
11/13/18,2.687,12813
11/14/18,2.71,12588
11/15/18,2.7465,12308
11/16/18,2.7985,12326.5
11/19/18,2.799,12251.5
11/20/18,2.7665,12270
11/21/18,2.7945,12333
11/23/18,2.7665,12131.5
11/26/18,2.7555,12100
11/27/18,2.7092,12075
11/28/18,2.7993,12136.5
11/29/18,2.7819,12170
11/30/18,2.7827,11904.5
12/3/18,2.806,11965
12/4/18,2.755,11885
12/5/18,2.772,11759
12/6/18,2.7425,11740
12/7/18,2.758,12158
12/10/18,2.7205,12196
12/11/18,2.768,12002
12/12/18,2.7705,11974
12/13/18,2.7645,12068
12/14/18,2.7605,12030
12/17/18,2.752,11892
12/18/18,2.665,12347
12/19/18,2.7195,12099
12/20/18,2.698,12015
12/21/18,2.6735,12139.5
12/24/18,2.663,11971.5
12/26/18,2.7004,11820
12/27/18,2.6677,11757
12/28/18,2.6805,11653
12/31/18,2.6304,11594
1/2/19,2.623,11542
1/3/19,2.568,11580
1/4/19,2.6475,11807
1/7/19,2.637,11757
1/8/19,2.656,11762
1/9/19,2.657,11792
1/10/19,2.6375,11688
1/11/19,2.662,11705
1/14/19,2.635,12021
1/15/19,2.6345,12229.75
1/16/19,2.6735,12018.5
1/17/19,2.68,12069.5
1/18/19,2.719,12234
1/22/19,2.6595,12424
1/23/19,2.6545,12658
1/24/19,2.6445,12584
1/25/19,2.729,12266
1/28/19,2.68,12004.5
1/29/19,2.725,12271.5
1/30/19,2.7675,12270
1/31/19,2.7845,12418
2/1/19,2.773,12676
2/4/19,2.7945,12525
2/5/19,2.817,12928
2/6/19,2.8365,13073
2/7/19,2.8285,13409.5
2/8/19,2.8105,13595
2/11/19,2.79,14004
2/12/19,2.772,14419
2/13/19,2.773,14817
2/14/19,2.774,14680
2/15/19,2.7985,14256
2/19/19,2.8745,14131
2/20/19,2.92,14508
2/21/19,2.897,14032
2/22/19,2.9515,14063
2/25/19,2.9458,14325
2/26/19,2.9472,14320
2/27/19,2.9611,14452
2/28/19,2.9484,14578
3/1/19,2.932,14448
3/4/19,2.909,14878
3/5/19,2.9335,14944
3/6/19,2.9185,14802
3/7/19,2.9105,15844
3/8/19,2.8935,15513
3/11/19,2.901,15680
3/12/19,2.9285,15635
3/13/19,2.9355,15983
3/14/19,2.8915,16290
3/15/19,2.906,16222
3/18/19,2.909,15943
3/19/19,2.923,15878.5
3/20/19,2.921,15857
3/21/19,2.906,15710
3/22/19,2.8425,15723
3/25/19,2.8565,15779
3/26/19,2.854,16182
3/27/19,2.863,16549
3/28/19,2.8725,18004
3/29/19,2.936,18118
4/1/19,2.9245,18023
4/2/19,2.9055,18015
4/3/19,2.9485,17515
4/4/19,2.91,17743
4/5/19,2.8945,18102
4/8/19,2.932,18128
4/9/19,2.934,17952
4/10/19,2.9255,18153
4/11/19,2.887,17809
4/12/19,2.946,17820
4/15/19,2.935,17121
4/16/19,2.9305,17305
4/17/19,2.9675,17430
4/18/19,2.92,17660
4/22/19,2.9015,17595
4/23/19,2.8935,17295
4/24/19,2.91,17475
4/25/19,2.8627,17340
4/26/19,2.8895,17338.5
4/29/19,2.8962,17219
4/30/19,2.9035,17434
5/1/19,2.8015,17640
5/2/19,2.7795,17775
5/3/19,2.819,17906
5/6/19,2.8295,17945
5/7/19,2.7855,17557.5
5/8/19,2.7745,17749.5
5/9/19,2.7715,17738.5
5/10/19,2.7745,17996
5/13/19,2.719,17399.5
5/14/19,2.725,16985
5/15/19,2.743,16999.5
5/16/19,2.748,16322.5
5/17/19,2.7385,16462
5/20/19,2.726,16204
5/21/19,2.715,16020
5/22/19,2.678,16394.5
5/23/19,2.6805,16949.5
5/24/19,2.6995,16885
5/28/19,2.696,16680
5/29/19,2.664,16680
5/30/19,2.654,16680
5/31/19,2.64,16834.5
6/3/19,2.65,16798
6/4/19,2.669,16589
6/5/19,2.623,16235
6/6/19,2.6505,16385
6/7/19,2.6275,16303.5
6/10/19,2.6615,16184.5
6/11/19,2.6715,15725
6/12/19,2.654,15495
6/13/19,2.6565,15524
6/14/19,2.6295,15351.5
6/17/19,2.6465,14984
6/18/19,2.703,14819
6/19/19,2.6805,14472.5
6/20/19,2.712,14310
6/21/19,2.7045,14409
6/24/19,2.7055,14386.5
6/25/19,2.7354,14564
6/26/19,2.7143,14572
6/27/19,2.7149,14440
6/28/19,2.7119,14060
7/1/19,2.688,13806.5
7/2/19,2.664,13622.5
7/3/19,2.683,13598.5
7/5/19,2.661,13245
7/8/19,2.659,13164
7/9/19,2.625,13416.5
7/10/19,2.694,13197.5
7/11/19,2.6875,13069
7/12/19,2.694,13534
7/15/19,2.711,13855
7/16/19,2.7,14130
7/17/19,2.716,14083.5
7/18/19,2.71,14174
7/19/19,2.7525,13803.5
7/22/19,2.722,14166
7/23/19,2.7,14035
7/24/19,2.712,14392.5
7/25/19,2.7035,14286.5
7/26/19,2.685,13999
7/29/19,2.7175,14238
7/30/19,2.6785,13995
7/31/19,2.666,14000
8/1/19,2.6655,13736.5
8/2/19,2.5715,13790
8/5/19,2.544,13857.5
8/6/19,2.5575,13807.5
8/7/19,2.571,14122.5
8/8/19,2.6075,14044
8/9/19,2.589,14189
8/12/19,2.585,13675
8/13/19,2.63,13946.5
8/14/19,2.592,14290
8/15/19,2.595,13839
8/16/19,2.595,13842.5
8/19/19,2.6015,13845
8/20/19,2.578,13642.5
8/21/19,2.5855,13275.5
8/22/19,2.5575,12985
8/23/19,2.53,12640
8/26/19,2.5435,12740
8/27/19,2.5486,12630
8/28/19,2.5582,12531.5
8/29/19,2.5703,12672.5
8/30/19,2.5478,12747.5
9/3/19,2.528,12787.5
9/4/19,2.595,13001.5
9/5/19,2.642,13010
9/6/19,2.634,12765
9/9/19,2.6275,12880
9/10/19,2.628,13086.5
9/11/19,2.6145,13047.5
9/12/19,2.6405,13063.5
9/13/19,2.6995,13031
9/16/19,2.6405,13070
9/17/19,2.627,12942.5
9/18/19,2.613,12738
9/19/19,2.6085,12681.5
9/20/19,2.6065,12454
9/23/19,2.6115,12355
9/24/19,2.6065,12540
9/25/19,2.612,12285
9/26/19,2.5775,12277.5
9/27/19,2.5975,12186
9/30/19,2.5785,12435
10/1/19,2.5605,12550
10/2/19,2.5705,12697.5
10/3/19,2.5535,12790
10/4/19,2.5625,12704
10/7/19,2.577,12414
10/8/19,2.5685,12415
10/9/19,2.568,12435
10/10/19,2.6135,11855
10/11/19,2.628,12564
10/14/19,2.634,11774
10/15/19,2.614,11900
10/16/19,2.5895,11416.5
10/17/19,2.5975,11229
10/18/19,2.636,11370
10/21/19,2.6465,11055
10/22/19,2.633,11075
10/23/19,2.6715,11177
10/24/19,2.668,11220
10/25/19,2.6755,11225
10/28/19,2.683,11280
10/29/19,2.6915,11235
10/30/19,2.686,11220
10/31/19,2.638,11185
11/1/19,2.653,11192
11/4/19,2.671,11162
11/5/19,2.7005,11349
11/6/19,2.665,11425
11/7/19,2.7275,11457
11/8/19,2.682,11723
11/11/19,2.664,11713
11/12/19,2.6455,11657
11/13/19,2.6395,11886
11/14/19,2.6215,12256
11/15/19,2.638,12085
11/18/19,2.62,11895
11/19/19,2.6565,12010
11/20/19,2.6495,12073
11/21/19,2.6235,12255
11/22/19,2.648,12251
11/25/19,2.6487,12135
11/26/19,2.6809,12134
11/27/19,2.6805,11852
11/29/19,2.6484,11805
12/2/19,2.6395,12200
12/3/19,2.6125,12247
12/4/19,2.6485,12247
12/5/19,2.653,12275
12/6/19,2.7155,12200
12/9/19,2.749,12084
12/10/19,2.757,11807
12/11/19,2.781,11949
12/12/19,2.788,12260
12/13/19,2.774,12335
12/16/19,2.806,12762
12/17/19,2.81,12124
12/18/19,2.8085,12260
12/19/19,2.8245,12145
12/20/19,2.8025,12134
12/23/19,2.8075,12120
12/24/19,2.825,12418
12/26/19,2.847,12680
12/27/19,2.8271,12813
12/30/19,2.8311,12607
12/31/19,2.7964,12784
1/2/20,2.825,12943
1/3/20,2.787,12804
1/6/20,2.79,12882
1/7/20,2.7935,12615
1/8/20,2.812,12734
1/9/20,2.802,12503
1/10/20,2.8135,12887
1/13/20,2.861,12900
1/14/20,2.8735,12760
1/15/20,2.866,12855
1/16/20,2.847,12624
1/17/20,2.8455,12540
1/21/20,2.7935,12510
1/22/20,2.765,12386
1/23/20,2.726,12709
1/24/20,2.684,12684
1/27/20,2.5965,12789
1/28/20,2.5795,12555
1/29/20,2.554,12823
1/30/20,2.524,13040
1/31/20,2.517,13242
2/3/20,2.507,13232
2/4/20,2.542,13414
2/5/20,2.5745,13425
2/6/20,2.593,13070
2/7/20,2.553,13482
2/10/20,2.5505,13545
2/11/20,2.583,13512
2/12/20,2.6,13254
2/13/20,2.613,13281
2/14/20,2.5995,13161
2/18/20,2.604,13315
2/19/20,2.606,13215
2/20/20,2.588,13460
2/21/20,2.608,13430
2/24/20,2.577,13718
2/25/20,2.5788,13470
2/26/20,2.5729,13762
2/27/20,2.5715,13716
2/28/20,2.5412,13756
3/2/20,2.595,13682
3/3/20,2.573,13887
3/4/20,2.586,14250
3/5/20,2.573,14380
3/6/20,2.5605,14334
3/9/20,2.5105,14146
3/10/20,2.5215,14153
3/11/20,2.502,14167
3/12/20,2.4725,14106
3/13/20,2.464,14234
3/16/20,2.3925,14541.5
3/17/20,2.3135,14601
3/18/20,2.151,14706
3/19/20,2.1855,14620
3/20/20,2.1715,14562
3/23/20,2.1005,14862
3/24/20,2.18,14880
3/25/20,2.204,15034
3/26/20,2.178,15034
3/27/20,2.172,15414
3/30/20,2.1555,15660
3/31/20,2.228,15658
4/1/20,2.1745,15135
4/2/20,2.2185,15210
4/3/20,2.1925,15185
4/6/20,2.2175,15115
4/7/20,2.2725,14822
4/8/20,2.26,14747
4/9/20,2.2595,14935
4/13/20,2.3025,15089
4/14/20,2.3295,15229.5
4/15/20,2.296,15159
4/16/20,2.291,14895
4/17/20,2.3445,14908
4/20/20,2.32,14692
4/21/20,2.2295,14554
4/22/20,2.29,14365
4/23/20,2.312,14179
4/24/20,2.337,14285
4/27/20,2.349,14415
4/28/20,2.3455,14470
4/29/20,2.3721,14385
4/30/20,2.346,14430
5/1/20,2.312,14271
5/4/20,2.3125,14359
5/5/20,2.3325,14642
5/6/20,2.347,14570
5/7/20,2.3805,14570
5/8/20,2.406,14990
5/11/20,2.38,15216
5/12/20,2.359,15199
5/13/20,2.346,15105
5/14/20,2.346,15353
5/15/20,2.3305,15602
5/18/20,2.404,15652
5/19/20,2.418,15792
5/20/20,2.46,16064
5/21/20,2.432,15706
5/22/20,2.3865,15768
5/26/20,2.4185,15397
5/27/20,2.382,15602
5/28/20,2.4135,15819
5/29/20,2.4255,15394
6/1/20,2.4705,15256
6/2/20,2.491,15113
6/3/20,2.4875,15365
6/4/20,2.4895,15365
6/5/20,2.5555,15391
6/8/20,2.5655,15532
6/9/20,2.599,15710.25
6/10/20,2.6565,15874
6/11/20,2.5865,15815
6/12/20,2.6,16031
6/15/20,2.567,15745
6/16/20,2.5645,15690
6/17/20,2.5895,15870
6/18/20,2.588,16017
6/19/20,2.611,16007
6/22/20,2.6525,15975
6/23/20,2.6585,16055
6/24/20,2.6505,16373
6/25/20,2.666,16343
6/26/20,2.667,16103
6/29/20,2.6873,15850
6/30/20,2.7255,15937
7/1/20,2.734,16020
7/2/20,2.7485,16290
7/6/20,2.7745,16390
7/7/20,2.797,16475
7/8/20,2.824,16807
7/9/20,2.8385,17192
7/10/20,2.8975,17594
7/13/20,2.955,17650
7/14/20,2.9325,17355
7/15/20,2.885,17520
7/16/20,2.9015,17551
7/17/20,2.9045,17342
7/20/20,2.9155,16913
7/21/20,2.958,16691
7/22/20,2.9245,16951
7/23/20,2.9385,17003
7/24/20,2.8925,16775
7/27/20,2.8975,16540
7/28/20,2.9175,17344
7/29/20,2.919,17517
7/30/20,2.914,17796
7/31/20,2.868,17929
8/3/20,2.912,17891
8/4/20,2.8945,17164
8/5/20,2.917,17164
8/6/20,2.9105,17674
8/7/20,2.7925,17951
8/10/20,2.8615,17969
8/11/20,2.8755,18056
8/12/20,2.891,18075
8/13/20,2.807,18055
8/14/20,2.859,18370
8/17/20,2.9015,17906
8/18/20,2.975,18203.67
8/19/20,3.023,18142
8/20/20,2.9745,17818
8/21/20,2.9175,17663
8/24/20,2.9265,17728
8/25/20,2.934,17807
8/26/20,2.9655,17756
8/27/20,2.9767,17623
8/28/20,3.0097,17535
8/31/20,3.0574,17955
9/1/20,3.0285,18067
9/2/20,3.0205,18338
9/3/20,2.975,18484
9/4/20,3.062,18599
9/8/20,3.025,18363
9/9/20,3.0515,18612
9/10/20,2.9985,18586.5
9/11/20,3.0395,18704
9/14/20,3.068,18966
9/15/20,3.063,19496
9/16/20,3.061,19690
9/17/20,3.071,19226
9/18/20,3.116,19353
9/21/20,3.032,19568
9/22/20,3.061,18607
9/23/20,2.993,18655
9/24/20,2.968,18581
9/25/20,2.971,17802
9/28/20,2.99,16144
9/29/20,2.99,16349
9/30/20,3.0325,16115
10/1/20,2.8655,15839
10/2/20,2.9775,16040
10/5/20,2.963,16433
10/6/20,2.9635,16157
10/7/20,3.033,16167
10/8/20,3.042,16117.75
10/9/20,3.0825,15989
10/12/20,3.064,15999
10/13/20,3.0445,16121
10/14/20,3.0505,16425
10/15/20,3.0855,16526
10/16/20,3.0675,16133
10/19/20,3.086,15984
10/20/20,3.148,16255
10/21/20,3.1985,16260
10/22/20,3.1535,15896.44
10/23/20,3.129,16097
10/26/20,3.0895,16001
10/27/20,3.0935,16520
10/28/20,3.064,16783.25
10/29/20,3.0565,16629
10/30/20,3.0475,16221
11/2/20,3.077,16174
11/3/20,3.0925,16205
11/4/20,3.107,16050
11/5/20,3.11,16411.5
11/6/20,3.154,16064
11/9/20,3.156,16143
11/10/20,3.1555,16085
11/11/20,3.134,16009
11/12/20,3.145,16150
11/13/20,3.178,16449
11/16/20,3.222,16914
11/17/20,3.198,16909
11/18/20,3.198,17433
11/19/20,3.202,17477
11/20/20,3.291,17861
11/23/20,3.258,17984
11/24/20,3.3011,17943
11/25/20,3.3129,17943
11/27/20,3.4037,18070
11/30/20,3.4257,17942.5
12/1/20,3.473,17943
12/2/20,3.478,17180
12/3/20,3.481,17404
12/4/20,3.516,17724
12/7/20,3.5095,18120.5
12/8/20,3.4935,17680
12/9/20,3.5085,17326
12/10/20,3.5695,17047
12/11/20,3.5235,16780
12/14/20,3.5215,17125
12/15/20,3.538,17168
12/16/20,3.5535,17364
12/17/20,3.5965,17811
12/18/20,3.6275,18147
12/21/20,3.5725,18133
12/22/20,3.5165,17862.5
12/23/20,3.5525,17922
12/24/20,3.5585,17625
12/28/20,3.5678,17828
12/29/20,3.5519,18089
12/30/20,3.5466,17784
12/31/20,3.518,18302
1/4/21,3.5545,18276
1/5/21,3.6395,17909
1/6/21,3.6505,17484
1/7/21,3.696,17288
1/8/21,3.6735,17320
1/11/21,3.5645,17310
1/12/21,3.6055,17701
1/13/21,3.617,17867
1/14/21,3.6645,18191
1/15/21,3.602,18612
1/19/21,3.6335,18359
1/20/21,3.6415,18214
1/21/21,3.6475,18211
1/22/21,3.626,18082
1/25/21,3.6295,18141
1/26/21,3.6195,18370
1/27/21,3.5575,18541
1/28/21,3.578,18309
1/29/21,3.556,18180
2/1/21,3.546,18673
2/2/21,3.5245,18566
2/3/21,3.5655,18785
2/4/21,3.553,18689
2/5/21,3.626,18697
2/8/21,3.666,18896
2/9/21,3.72,18867
2/10/21,3.7725,18570
2/11/21,3.7715,18382
2/12/21,3.788,18870
2/16/21,3.834,19267.5
2/17/21,3.8205,19483
2/18/21,3.901,19369
2/19/21,4.074,19584
2/22/21,4.141,19769
2/23/21,4.1803,19546
2/24/21,4.2983,19726
2/25/21,4.2645,19324
2/26/21,4.0929,19448
3/1/21,4.113,19279
3/2/21,4.222,19533
3/3/21,4.142,18748
3/4/21,3.9785,18718
3/5/21,4.0755,18885
3/8/21,4.093,19540
3/9/21,4.0085,19651
3/10/21,4.0325,19505
3/11/21,4.139,19470
3/12/21,4.14,19019
3/15/21,4.1405,18476
3/16/21,4.0715,18569
3/17/21,4.119,18896
3/18/21,4.108,19065
3/19/21,4.113,19225
3/22/21,4.1395,18868
3/23/21,4.0795,18914
3/24/21,4.064,19513
3/25/21,3.978,19541
3/26/21,4.068,19366
3/29/21,4.0345,19493
3/30/21,3.9785,19636
3/31/21,3.9955,19549
4/1/21,3.9905,19726
4/5/21,4.1375,20234
4/6/21,4.1165,20375
4/7/21,4.0545,19926.5
4/8/21,4.0945,19636.5
4/9/21,4.04,19844
4/12/21,4.0185,19530
4/13/21,4.0315,19745
4/14/21,4.1285,19075
4/15/21,4.2185,18907.5
4/16/21,4.168,19078.5
4/19/21,4.238,19231.5
4/20/21,4.213,19170
4/21/21,4.279,18900
4/22/21,4.273,18611
4/23/21,4.336,18626
4/26/21,4.441,18177.5
4/27/21,4.4875,18123.5
4/28/21,4.4978,18140
4/29/21,4.4891,17797.5
4/30/21,4.4702,18094
5/3/21,4.5285,18239
5/4/21,4.5215,18865
5/5/21,4.524,19421
5/6/21,4.6025,19371
5/7/21,4.7485,19233.5
5/10/21,4.716,19287.5
5/11/21,4.762,19859
5/12/21,4.736,20215
5/13/21,4.6905,20451.5
5/14/21,4.6545,20031
5/17/21,4.7115,20526
5/18/21,4.7255,20355
5/19/21,4.5765,20134
5/20/21,4.568,20495
5/21/21,4.481,19849
5/24/21,4.5255,19823.5
5/25/21,4.5065,19480
5/26/21,4.5295,19644
5/27/21,4.663,19823.5
5/28/21,4.6775,19780
6/1/21,4.6535,19580
6/2/21,4.5915,19261
6/3/21,4.463,19611.5
6/4/21,4.529,19716
6/7/21,4.5265,19633.5
6/8/21,4.556,19848.5
6/9/21,4.531,19951
6/10/21,4.485,19949
6/11/21,4.5375,19661.5
6/14/21,4.527,19573.5
6/15/21,4.333,19293.5
6/16/21,4.385,19980
6/17/21,4.178,20269
6/18/21,4.157,20590
6/21/21,4.184,21130
6/22/21,4.23,21063.5
6/23/21,4.3305,20233.5
6/24/21,4.311,20338.5
6/25/21,4.2915,20185
6/28/21,4.2782,20405
6/29/21,4.2693,20186.5
6/30/21,4.2905,20285
7/1/21,4.236,19980
7/2/21,4.276,20303.5
7/6/21,4.251,20424
7/7/21,4.3225,19951
7/8/21,4.2645,19956
7/9/21,4.3455,19899
7/12/21,4.316,19741
7/13/21,4.307,19328.5
7/14/21,4.2675,19583.5
7/15/21,4.323,19825
7/16/21,4.323,19370
7/19/21,4.2015,19748.5
7/20/21,4.263,19983.5
7/21/21,4.272,20177.5
7/22/21,4.3375,20293.5
7/23/21,4.4,20317.5
7/26/21,4.585,20697
7/27/21,4.5445,20912.5
7/28/21,4.482,20725
7/29/21,4.5235,20894
7/30/21,4.4825,20475
8/2/21,4.433,20713.5
8/3/21,4.386,21042.5
8/4/21,4.3325,22130
8/5/21,4.348,22845
8/6/21,4.348,22461.5
8/9/21,4.2895,22738.5
8/10/21,4.354,22795
8/11/21,4.3675,23900
8/12/21,4.36,23988.5
8/13/21,4.3915,23500
8/16/21,4.327,22526
8/17/21,4.206,23413.5
8/18/21,4.12,22860
8/19/21,4.041,22738.5
8/20/21,4.137,22796.5
8/23/21,4.237,23299
8/24/21,4.258,23388.5
8/25/21,4.2675,23213.5
8/26/21,4.2499,23461.5
8/27/21,4.3239,23638.5
8/30/21,4.3697,23538.5
8/31/21,4.372,23544
9/1/21,4.278,24054
9/2/21,4.304,23701.5
9/3/21,4.334,23529
9/6/21,4.334,23950
9/7/21,4.2815,23902.5
9/8/21,4.233,24147.5
9/9/21,4.2855,24499
9/10/21,4.452,24870
9/13/21,4.367,25647.5
9/14/21,4.321,24944
9/15/21,4.4065,26101.5
9/16/21,4.2815,24695
9/17/21,4.246,25249
9/20/21,4.1145,25438.5
9/21/21,4.126,26997.5
9/22/21,4.252,28797.5
9/23/21,4.231,29775
9/24/21,4.2855,42995
9/27/21,4.2895,42995
9/28/21,4.2465,48211
9/29/21,4.199,48241
9/30/21,4.089,48226
10/1/21,4.1885,48211
10/4/21,4.2385,48196
10/5/21,4.1925,45795
10/6/21,4.1475,42150
10/7/21,4.2435,37115
10/8/21,4.2755,31580
10/11/21,4.3665,30800
10/12/21,4.3255,32355
10/13/21,4.516,37200
10/14/21,4.6315,35550
10/15/21,4.7295,34036.5
10/18/21,4.7255,33100
10/19/21,4.703,32724
10/20/21,4.7345,32150
10/21/21,4.5585,32775
10/22/21,4.498,33690
10/25/21,4.528,33749
10/26/21,4.486,33600
10/27/21,4.3895,33494
10/28/21,4.4385,34100
10/29/21,4.368,32911.5
11/1/21,4.3935,32449
11/2/21,4.366,32994
11/3/21,4.321,33224
11/4/21,4.3205,33674
11/5/21,4.343,33799
11/8/21,4.399,33761.5
11/9/21,4.373,33836.5
11/10/21,4.323,32608
11/11/21,4.3995,32813.5
11/12/21,4.4495,33274
11/15/21,4.4,33273.5
11/16/21,4.3515,32424
11/17/21,4.266,30905
11/18/21,4.3045,30384
11/19/21,4.4075,30196